Id,FileName,AddedHash,CreatedAt,RenamedFrom,RenamedTo,RenamedAt,RenamedHash,RemovedHash,RemovedDate,Added,Removed,OldPath,NewPath,status,modifications,LastModifiedAt,LastModifiedHash
1,README.md,104d524dab55560df3f4e53b65cc7ba1890b0e1c,2018-12-27 11:22:33+01:00,README.md,README.md,,,,,367,132,,,added,24,2020-02-19 14:39:01-05:00,4fa201b7c7eb75d0c7057878fc082d3bb7223f5e
2,.github/CONTRIBUTING.rst,b6d4f2251bc05213a2f310c5b0b8f20cf1508338,2018-12-27 11:55:42+01:00,.github/CONTRIBUTING.rst,.github/CONTRIBUTING.rst,,,/217ba0f6eef5d87b6e36caffac2f96eafa7860e9,/2019-06-07 14:56:14-04:00,482,478,,,added/removed,1,2018-12-27 12:01:24+01:00,dab4637295102355e3d2ef9929cfdab43bf200c3
3,LICENSE.txt,b6d4f2251bc05213a2f310c5b0b8f20cf1508338,2018-12-27 11:55:42+01:00,,,,,,,203,0,,,added,0,,
6,.github/ISSUE_TEMPLATE.md,dab4637295102355e3d2ef9929cfdab43bf200c3,2018-12-27 12:01:24+01:00,,,,,,,22,0,,,added,0,,
7,.github/PULL_REQUEST_TEMPLATE.md,dab4637295102355e3d2ef9929cfdab43bf200c3,2018-12-27 12:01:24+01:00,,,,,,,18,0,,,added,0,,
8,.gitignore,dab4637295102355e3d2ef9929cfdab43bf200c3,2018-12-27 12:01:24+01:00,.gitignore,.gitignore,,,,,105,0,,,added,1,2020-02-06 15:23:58-05:00,7e1bf13cdcbb7072c82f61a5f92312ece6f9c857
9,.pylintrc,680207c86e477dc84607dcaf7ca9cd548054b536,2018-12-27 12:08:04+01:00,.pylintrc,.pylintrc,,,,,440,13,,,added,6,2020-02-06 15:23:58-05:00,7e1bf13cdcbb7072c82f61a5f92312ece6f9c857
10,Makefile,680207c86e477dc84607dcaf7ca9cd548054b536,2018-12-27 12:08:04+01:00,Makefile,Makefile,,,,,36,10,,,added,7,2020-09-30 14:13:33-04:00,b7878a99cd3d4245e350c8b70640de1a0db93fd9
11,requirements-dev.txt,680207c86e477dc84607dcaf7ca9cd548054b536,2018-12-27 12:08:04+01:00,requirements-dev.txt,requirements-dev.txt,,,,,39,14,,,added,18,2020-09-30 17:49:19-04:00,06401853ec3d0bed884d4f5bde4c4dc5efcfaea9
12,qiskit/providers/ibmq/__init__.py,e40bebae15dcb3f2177ffddec1c034112141687a,2018-12-27 12:22:36+01:00,qiskit/providers/ibmq/__init__.py,qiskit/providers/ibmq/__init__.py,,,,,210,47,,,added,18,2020-10-01 20:47:57-04:00,b6a5980cbf9c5799d2ba641b68aeff30937aa0e2
13,qiskit/providers/ibmq/api/__init__.py,e40bebae15dcb3f2177ffddec1c034112141687a,2018-12-27 12:22:36+01:00,qiskit/providers/ibmq/api/__init__.py,qiskit/providers/ibmq/api/__init__.py,,,,,25,10,,,added,6,2020-02-21 16:13:21-05:00,ad1b66d97973386bee4c917e9098902e2e01f2ac
14,qiskit/providers/ibmq/api/ibmqconnector.py,e40bebae15dcb3f2177ffddec1c034112141687a,2018-12-27 12:22:36+01:00,qiskit/providers/ibmq/api/ibmqconnector.py,qiskit/providers/ibmq/api/ibmqconnector.py,,,/8a9f46bedb640697eed7f4caa69232f220031b40,/2019-09-20 15:00:20+02:00,1212,1212,,,added/removed,18,2019-06-26 11:52:04+02:00,04750c2568376c275ca2d8293b88e3e099087644
15,qiskit/providers/ibmq/credentials/__init__.py,e40bebae15dcb3f2177ffddec1c034112141687a,2018-12-27 12:22:36+01:00,qiskit/providers/ibmq/credentials/__init__.py,qiskit/providers/ibmq/credentials/__init__.py,,,,,174,61,,,added,13,2020-08-03 14:43:11-04:00,ce4957ab13167c0a55dfac3592269cd758664afe
16,qiskit/providers/ibmq/credentials/_configrc.py,e40bebae15dcb3f2177ffddec1c034112141687a,2018-12-27 12:22:36+01:00,qiskit/providers/ibmq/credentials/_configrc.py,qiskit/providers/ibmq/credentials/configrc.py,/2018-12-28 13:37:58+01:00,/79634018f2d1656f0f0be87f4610e748cc79abed,,,161,9,,,added,1,2018-12-27 13:47:25+01:00,e8c32e8a89662c8fc4da29229eed8b3c75963abf
17,qiskit/providers/ibmq/credentials/_environ.py,e40bebae15dcb3f2177ffddec1c034112141687a,2018-12-27 12:22:36+01:00,qiskit/providers/ibmq/credentials/_environ.py,qiskit/providers/ibmq/credentials/environ.py,/2018-12-28 13:37:58+01:00,/79634018f2d1656f0f0be87f4610e748cc79abed,,,50,5,,,added,1,2018-12-27 13:47:25+01:00,e8c32e8a89662c8fc4da29229eed8b3c75963abf
18,qiskit/providers/ibmq/credentials/_qconfig.py,e40bebae15dcb3f2177ffddec1c034112141687a,2018-12-27 12:22:36+01:00,qiskit/providers/ibmq/credentials/_qconfig.py,qiskit/providers/ibmq/credentials/qconfig.py,/2018-12-28 13:37:58+01:00,/79634018f2d1656f0f0be87f4610e748cc79abed,,,67,5,,,added,1,2018-12-27 13:47:25+01:00,e8c32e8a89662c8fc4da29229eed8b3c75963abf
19,qiskit/providers/ibmq/credentials/credentials.py,e40bebae15dcb3f2177ffddec1c034112141687a,2018-12-27 12:22:36+01:00,qiskit/providers/ibmq/credentials/credentials.py,qiskit/providers/ibmq/credentials/credentials.py,,,,,289,101,,,added,15,2020-10-01 21:28:05-04:00,83fa75364921c0aa90a3f3141c5765eb3f088d9f
20,qiskit/providers/ibmq/exceptions.py,e40bebae15dcb3f2177ffddec1c034112141687a,2018-12-27 12:22:36+01:00,qiskit/providers/ibmq/exceptions.py,qiskit/providers/ibmq/exceptions.py,,,,,141,46,,,added,13,2020-10-01 21:28:05-04:00,83fa75364921c0aa90a3f3141c5765eb3f088d9f
21,qiskit/providers/ibmq/ibmqbackend.py,e40bebae15dcb3f2177ffddec1c034112141687a,2018-12-27 12:22:36+01:00,qiskit/providers/ibmq/ibmqbackend.py,qiskit/providers/ibmq/ibmqbackend.py,,,,,1381,686,,,added,74,2020-09-30 17:49:19-04:00,06401853ec3d0bed884d4f5bde4c4dc5efcfaea9
22,qiskit/providers/ibmq/ibmqjob.py,e40bebae15dcb3f2177ffddec1c034112141687a,2018-12-27 12:22:36+01:00,qiskit/providers/ibmq/ibmqjob.py,qiskit/providers/ibmq/job/ibmqjob.py,/2019-05-20 11:12:29+02:00,/c9e91a2e66690e0b2fc591596b2a4a48fb9d6b8f,,,1007,453,,,added,12,2019-05-14 16:11:22+02:00,c96e3efa00cb1859cb2c1c020bb3f83fd4bfa34c
23,qiskit/providers/ibmq/ibmqprovider.py,e40bebae15dcb3f2177ffddec1c034112141687a,2018-12-27 12:22:36+01:00,qiskit/providers/ibmq/ibmqprovider.py,qiskit/providers/ibmq/ibmqprovider.py,,,/c8088a7b154137d07c24634dc6550e3e79ee0ab8,/2019-09-19 19:09:52+02:00,316,316,,,added/removed,6,2019-06-26 11:52:04+02:00,04750c2568376c275ca2d8293b88e3e099087644
24,qiskit/providers/ibmq/ibmqsingleprovider.py,e40bebae15dcb3f2177ffddec1c034112141687a,2018-12-27 12:22:36+01:00,qiskit/providers/ibmq/ibmqsingleprovider.py,qiskit/providers/ibmq/ibmqsingleprovider.py,,,/c8088a7b154137d07c24634dc6550e3e79ee0ab8,/2019-09-19 19:09:52+02:00,248,248,,,added/removed,17,2019-07-17 11:23:54-04:00,528d1c2f47a96091a129aaef3c71ca404b5a73bb
25,test/__init__.py,e40bebae15dcb3f2177ffddec1c034112141687a,2018-12-27 12:22:36+01:00,test/__init__.py,test/__init__.py,,,,,19,4,,,added,2,2019-05-01 14:51:00+02:00,f96f19348d7d028f0ac17c9502f4e7fe1d8fff56
