Id,FileName,AddedHash,CreatedAt,RenamedFrom,RenamedTo,RenamedAt,RenamedHash,RemovedHash,RemovedDate,Added,Removed,OldPath,NewPath,status,modifications,LastModifiedAt,LastModifiedHash
1,LICENSE,e5da2f83642385ecf63fcd632c88b6ee2c57a224,2018-02-19 00:59:09-07:00,,,,,,,21,0,,,added,0,,
2,README.md,e5da2f83642385ecf63fcd632c88b6ee2c57a224,2018-02-19 00:59:09-07:00,README.md,README.md,,,,,181,70,,,added,31,2019-03-18 01:50:23-07:00,f6eea92a7d9cce423b62b9ad104d740252f47ec2
3,background.js,ce0cd04223fda9aec22f36f4caf215a59c363591,2018-02-19 01:05:37-07:00,background.js,background.js,,,,,589,409,,,added,33,2019-11-17 01:16:16+01:00,fbd00d3c860f59d1a1dcb97e66f85c712a11da9a
4,manifest.json,ce0cd04223fda9aec22f36f4caf215a59c363591,2018-02-19 01:05:37-07:00,manifest.json,manifest.json,,,,,100,71,,,added,16,2019-12-05 09:19:29-07:00,a18498878f782b64d3552a0eed6718deef4ef219
17,.gitignore,1e405cf5f2436fa4c1006255667337a912f7b26b,2018-02-19 05:23:32-07:00,,,,,,,2,0,,,added,0,,
27,button.png,770ea6d669b59e8a59ebe3a9ecc21e327fee1f3f,2018-02-19 07:46:39-07:00,button.png,images/button.png,2018-02-19 07:46:39-07:00/2018-02-19 07:46:39-07:00,770ea6d669b59e8a59ebe3a9ecc21e327fee1f3f/770ea6d669b59e8a59ebe3a9ecc21e327fee1f3f,,,0,0,button.png,images/button.png,added->renamed,0,,
27,images/button.png,770ea6d669b59e8a59ebe3a9ecc21e327fee1f3f,2018-02-19 07:46:39-07:00,images/button.png,images/button.png,2018-02-19 07:46:39-07:00/2018-02-19 07:46:39-07:00,770ea6d669b59e8a59ebe3a9ecc21e327fee1f3f/770ea6d669b59e8a59ebe3a9ecc21e327fee1f3f,,,0,0,button.png,images/button.png,added->renamed/renamed,1,2018-02-19 13:07:50-07:00,f607b4acc9082970ec6a4ac112e8a5162d91f326
28,icon.png,770ea6d669b59e8a59ebe3a9ecc21e327fee1f3f,2018-02-19 07:46:39-07:00,icon.png,images/icon.png,2018-02-19 07:46:39-07:00/2018-02-19 07:46:39-07:00,770ea6d669b59e8a59ebe3a9ecc21e327fee1f3f/770ea6d669b59e8a59ebe3a9ecc21e327fee1f3f,,,0,0,icon.png,images/icon.png,added->renamed,0,,
28,images/icon.png,770ea6d669b59e8a59ebe3a9ecc21e327fee1f3f,2018-02-19 07:46:39-07:00,images/icon.png,images/icon.png,2018-02-19 07:46:39-07:00/2018-02-19 07:46:39-07:00,770ea6d669b59e8a59ebe3a9ecc21e327fee1f3f/770ea6d669b59e8a59ebe3a9ecc21e327fee1f3f,,,0,0,icon.png,images/icon.png,added->renamed/renamed,2,2018-02-20 20:03:10-07:00,47f950387708503778df6f5da641ee7c66ac6559
29,settings.png,770ea6d669b59e8a59ebe3a9ecc21e327fee1f3f,2018-02-19 07:46:39-07:00,settings.png,images/settings.png,2018-02-19 07:46:39-07:00/2018-02-19 07:46:39-07:00,770ea6d669b59e8a59ebe3a9ecc21e327fee1f3f/770ea6d669b59e8a59ebe3a9ecc21e327fee1f3f,,,0,0,settings.png,images/settings.png,added->renamed,0,,
29,images/settings.png,770ea6d669b59e8a59ebe3a9ecc21e327fee1f3f,2018-02-19 07:46:39-07:00,settings.png,images/settings.png,2018-02-19 07:46:39-07:00/2018-02-19 07:46:39-07:00,770ea6d669b59e8a59ebe3a9ecc21e327fee1f3f/770ea6d669b59e8a59ebe3a9ecc21e327fee1f3f,,,0,0,settings.png,images/settings.png,added->renamed/renamed,0,,
30,titlebars.png,770ea6d669b59e8a59ebe3a9ecc21e327fee1f3f,2018-02-19 07:46:39-07:00,titlebars.png,images/titlebars.png,2018-02-19 07:46:39-07:00/2018-02-19 07:46:39-07:00,770ea6d669b59e8a59ebe3a9ecc21e327fee1f3f/770ea6d669b59e8a59ebe3a9ecc21e327fee1f3f,,,0,0,titlebars.png,images/titlebars.png,added->renamed,0,,
30,images/titlebars.png,770ea6d669b59e8a59ebe3a9ecc21e327fee1f3f,2018-02-19 07:46:39-07:00,titlebars.png,images/titlebars.png,2018-02-19 07:46:39-07:00/2018-02-19 07:46:39-07:00,770ea6d669b59e8a59ebe3a9ecc21e327fee1f3f/770ea6d669b59e8a59ebe3a9ecc21e327fee1f3f,,,0,0,titlebars.png,images/titlebars.png,added->renamed/renamed,0,,
36,chrome/userChrome.css,6d66aeaa035d50e86913dc566fe0624aa1bdc88e,2018-02-19 14:59:43-07:00,chrome/userChrome.css,chrome/userChrome.css,,,,,8,1,,,added,1,2018-02-19 15:20:10-07:00,0cc121a1be7ededa8d8f299ceb36137de2ee4eae
48,.eslintrc.json,c72d314b851b08de63e4069829726311decf76e0,2018-02-20 07:55:43-07:00,.eslintrc.json,.eslintrc.json,,,,,29,2,,,added,2,2018-02-20 18:10:01-07:00,399bb9f51ce16ec57f2807a2ba25e173caeeeefd
53,options.css,b3707188bb5a30c86ce16fd5005a85ab1d9ca012,2018-02-20 19:56:30-07:00,options.css,options.css,,,,,60,2,,,added,4,2018-03-05 13:08:26-07:00,a75161e7375ed39d2738f322067e5bb29a42504c
54,options.html,b3707188bb5a30c86ce16fd5005a85ab1d9ca012,2018-02-20 19:56:30-07:00,options.html,options.html,,,,,201,52,,,added,16,2018-03-06 08:33:28-07:00,8505b7c705aeb55e32b21a531e3d090bf8a09a76
58,options.js,4a3db4bdaa7405ab2e17d86ea19363583d3d87f6,2018-02-20 21:21:29-07:00,options.js,options.js,,,,,125,27,,,added,14,2018-03-06 08:33:28-07:00,8505b7c705aeb55e32b21a531e3d090bf8a09a76
127,logo/license,3b46a4a6c02ae857bb4ece5587dae7f161f2388f,2018-05-23 01:27:37+03:00,,,,,,,9,0,,,added,0,,
142,.github/FUNDING.yml,1513677151d3f65e75a1e8018dbdce7f8792d5ca,2019-05-31 03:59:56-07:00,.github/FUNDING.yml,.github/FUNDING.yml,,,,,6,2,,,added,1,2019-05-31 04:01:21-07:00,a576b3aee10f5b3c8385afd4ecd6536b5f8eee53
