Id,FileName,AddedHash,CreatedAt,RenamedFrom,RenamedTo,RenamedAt,RenamedHash,RemovedHash,RemovedDate,Added,Removed,OldPath,NewPath,status,modifications,LastModifiedAt,LastModifiedHash
1,.gitignore,2d98eee724521b1e1828a18565221841f3ebe8ca,2019-01-07 09:24:49-08:00,.gitignore,.gitignore,,,,,111,0,,,added,2,2019-08-19 14:49:07-04:00,858129257b01f4b6f9393798d17b72103f2f62ec
2,ACKNOWLEDGEMENTS.md,2d98eee724521b1e1828a18565221841f3ebe8ca,2019-01-07 09:24:49-08:00,ACKNOWLEDGEMENTS.md,ACKNOWLEDGEMENTS.md,,,,,38,4,,,added,3,2019-01-30 12:09:33-08:00,fa2518ad3919fa9468c4d65dc9e01bc0f26baa6a
3,LICENSE,2d98eee724521b1e1828a18565221841f3ebe8ca,2019-01-07 09:24:49-08:00,LICENSE,LICENSE,,,,,202,1,,,added,1,2019-09-26 09:51:05-07:00,6411de64d59b074446fc7a50adcdb13a51ab4ba5
4,MANIFEST.in,2d98eee724521b1e1828a18565221841f3ebe8ca,2019-01-07 09:24:49-08:00,,,,,,,1,0,,,added,0,,
5,README.md,2d98eee724521b1e1828a18565221841f3ebe8ca,2019-01-07 09:24:49-08:00,README.md,README.md,,,,,98,32,,,added,13,2020-04-15 10:24:32-07:00,f9ad9701c2d253de1a0c922d7220ed7de75ac685
6,docs/.gitignore,2d98eee724521b1e1828a18565221841f3ebe8ca,2019-01-07 09:24:49-08:00,,,,,,,1,0,,,added,0,,
7,docs/Makefile,2d98eee724521b1e1828a18565221841f3ebe8ca,2019-01-07 09:24:49-08:00,docs/Makefile,docs/Makefile,,,,,21,1,,,added,1,2019-01-24 12:48:49-08:00,05f0ecf24020765d43ff3cd6297251c1e3057d54
8,docs/Superoperator representations.md,2d98eee724521b1e1828a18565221841f3ebe8ca,2019-01-07 09:24:49-08:00,docs/Superoperator representations.md,docs/superoperator_representations.md,/2019-06-25 07:58:36+10:00,/d13642fa4f15c8726151708f927fb0ce79a41449,,,618,17,,,added,2,2019-04-22 11:54:22-06:00,92d57e5f2cc24b24e99aeee8121541ee3cf9a501
9,docs/_templates/autosumm.rst,2d98eee724521b1e1828a18565221841f3ebe8ca,2019-01-07 09:24:49-08:00,,,,,,,5,0,,,added,0,,
10,docs/conf.py,2d98eee724521b1e1828a18565221841f3ebe8ca,2019-01-07 09:24:49-08:00,docs/conf.py,docs/conf.py,,,,,240,29,,,added,6,2020-02-27 01:27:29-05:00,888068b71e8701017dbe7045edda91f50b79a19a
11,docs/dfe.rst,2d98eee724521b1e1828a18565221841f3ebe8ca,2019-01-07 09:24:49-08:00,docs/dfe.rst,docs/dfe.rst,,,,,83,25,,,added,3,2019-08-19 14:49:07-04:00,858129257b01f4b6f9393798d17b72103f2f62ec
12,docs/index.rst,2d98eee724521b1e1828a18565221841f3ebe8ca,2019-01-07 09:24:49-08:00,docs/index.rst,docs/index.rst,,,,,140,22,,,added,3,2019-08-19 14:49:07-04:00,858129257b01f4b6f9393798d17b72103f2f62ec
13,docs/rb.rst,2d98eee724521b1e1828a18565221841f3ebe8ca,2019-01-07 09:24:49-08:00,docs/rb.rst,docs/rb.rst,,,,,134,44,,,added,3,2019-08-19 14:49:07-04:00,858129257b01f4b6f9393798d17b72103f2f62ec
14,docs/rpe.rst,2d98eee724521b1e1828a18565221841f3ebe8ca,2019-01-07 09:24:49-08:00,docs/rpe.rst,docs/rpe.rst,,,,,55,12,,,added,4,2019-08-19 14:49:07-04:00,858129257b01f4b6f9393798d17b72103f2f62ec
15,docs/tomography.rst,2d98eee724521b1e1828a18565221841f3ebe8ca,2019-01-07 09:24:49-08:00,docs/tomography.rst,docs/tomography.rst,,,,,139,27,,,added,3,2019-08-19 14:49:07-04:00,858129257b01f4b6f9393798d17b72103f2f62ec
