Id,FileName,AddedHash,CreatedAt,RenamedFrom,RenamedTo,RenamedAt,RenamedHash,RemovedHash,RemovedDate,Added,Removed,OldPath,NewPath,status,modifications,LastModifiedAt,LastModifiedHash
51,.gitignore,e9e47b4ab1103acb647033034d7e7d871828d626,2017-10-27 15:14:52-07:00,.gitignore,.gitignore,,,,,30,11,,,added,8,2018-04-11 10:17:42-07:00,e4f45ccbea1fdfc6bc3fbffce185e8617964181d
2,dwave_maxgap/__init__.py,bcc4311d40acc70f37d5a936b0812cec6f03e22d,2017-10-18 14:57:32-07:00,dwave_maxgap/__init__.py,dwave_maxgap/__init__.py,,,/6e0d211b868427b605d2a4ff6a0b1d72e9727166,/2017-12-15 17:27:15-08:00,5,5,,,added/removed,1,2017-11-03 15:58:15-07:00,f93f06283ccf62e93de4d7f97a91b5342c9194b7
3,dwave_maxgap/generation.py,bcc4311d40acc70f37d5a936b0812cec6f03e22d,2017-10-18 14:57:32-07:00,dwave_maxgap/generation.py,penaltymodel_maxgap/generation.py,/2017-12-15 12:54:27-08:00,/6e0d211b868427b605d2a4ff6a0b1d72e9727166,,,643,543,,,added,12,2017-11-07 14:36:31-08:00,9eaccdbb749d266a21eae3e28f37497cdefa1a8a
4,dwave_maxgap/penalty_model.py,bcc4311d40acc70f37d5a936b0812cec6f03e22d,2017-10-18 14:57:32-07:00,,,,,/f93f06283ccf62e93de4d7f97a91b5342c9194b7,/2017-12-15 17:27:15-08:00,4,4,,,added/removed,0,,
6,dwave_maxgap/tests/test_generation.py,bcc4311d40acc70f37d5a936b0812cec6f03e22d,2017-10-18 14:57:32-07:00,dwave_maxgap/tests/test_generation.py,penaltymodel_maxgap/tests/test_generation.py,/2017-12-15 12:54:27-08:00,/6e0d211b868427b605d2a4ff6a0b1d72e9727166,,,400,172,,,added,14,2017-11-07 14:36:31-08:00,9eaccdbb749d266a21eae3e28f37497cdefa1a8a
60,setup.py,e9e47b4ab1103acb647033034d7e7d871828d626,2017-10-27 15:14:52-07:00,setup.py,penaltymodel_maxgap/setup.py,/2018-04-10 14:27:55-07:00/2018-04-10 16:28:40-07:00/2018-04-10 16:55:14-07:00,/9fec19c5675f8f8bb2caeec072a6d6c1bf672349/228bb0b413878207674d8abb71bba7f9b35cedde/4e9b8a1a5bdc0f2456a075b5ae0fd78fe8064c0e,,,144,64,,,added,29,2018-03-14 15:39:38-07:00,e618fb58996c6964ffaabcc1dd0e51de80548c43
22,dwave_maxgap/smt.py,2893e29c0debf5a0d776b4e41a4d18a62931a408,2017-10-19 16:53:21-07:00,dwave_maxgap/smt.py,penaltymodel_maxgap/smt.py,/2017-12-15 12:54:27-08:00,/6e0d211b868427b605d2a4ff6a0b1d72e9727166,,,610,182,,,added,9,2017-11-07 13:18:56-08:00,30d9b221b9c3fe485f2d58a33ae7a48c004b3a27
24,dwave_maxgap/tests/test_smt.py,2893e29c0debf5a0d776b4e41a4d18a62931a408,2017-10-19 16:53:21-07:00,dwave_maxgap/tests/test_smt.py,penaltymodel_maxgap/tests/test_smt.py,/2017-12-15 12:54:27-08:00,/6e0d211b868427b605d2a4ff6a0b1d72e9727166,,,342,23,,,added,3,2017-10-23 14:57:27-07:00,c4c88465b7303d65f58eb13f79b287c6d53edee3
38,logging.conf,859d587da4ff2664afa63468389778789b8bccbd,2017-10-23 10:35:40-07:00,,,,,/6e0d211b868427b605d2a4ff6a0b1d72e9727166,/2017-12-15 17:27:15-08:00,32,32,,,added/removed,0,,
45,penaltymodel/__init__.py,a8e4982df65b0942cf6346c5b62db031279d2bc4,2017-10-25 11:05:30-07:00,penaltymodel/__init__.py,penaltymodel_core/penaltymodel/__init__.py,/2018-04-10 14:27:55-07:00,/9fec19c5675f8f8bb2caeec072a6d6c1bf672349,,,21,8,,,added,7,2017-12-13 16:01:54-08:00,a1f65c43a4a8e293a38630ed03e7eda53ce1f236
46,penaltymodel/decorators.py,a8e4982df65b0942cf6346c5b62db031279d2bc4,2017-10-25 11:05:30-07:00,,,,,/e56ed6fad2373dd5c109eaadd3cacab4359cab01,/2017-10-30 16:40:54-07:00,8,8,,,added/removed,0,,
47,penaltymodel/factories.py,a8e4982df65b0942cf6346c5b62db031279d2bc4,2017-10-25 11:05:30-07:00,,,,,/e56ed6fad2373dd5c109eaadd3cacab4359cab01,/2017-10-30 16:40:54-07:00,14,14,,,added/removed,0,,
48,penaltymodel/penaltymodel.py,a8e4982df65b0942cf6346c5b62db031279d2bc4,2017-10-25 11:05:30-07:00,penaltymodel/penaltymodel.py,penaltymodel/classes.py,/2017-11-06 13:59:28-08:00,/67d483c360714e34ea8f1d23e829500a4efb42ca,,,661,334,,,added,3,2017-11-06 13:29:21-08:00,b5d97a5f7c52c710b5597b832b29ee56cc8c2fb0
52,penaltymodel_cache/__init__.py,e9e47b4ab1103acb647033034d7e7d871828d626,2017-10-27 15:14:52-07:00,penaltymodel_cache/__init__.py,penaltymodel_cache/penaltymodel_cache/__init__.py,/2018-04-10 16:28:40-07:00,/228bb0b413878207674d8abb71bba7f9b35cedde,,,25,11,,,added,5,2017-12-21 11:05:49-08:00,099a8cb96322e11610a59df859dcab2773b9a69a
53,penaltymodel_cache/database_manager.py,e9e47b4ab1103acb647033034d7e7d871828d626,2017-10-27 15:14:52-07:00,penaltymodel_cache/database_manager.py,penaltymodel_cache/penaltymodel_cache/database_manager.py,/2018-04-10 16:28:40-07:00,/228bb0b413878207674d8abb71bba7f9b35cedde,,,1132,543,,,added,16,2018-03-13 17:48:29-07:00,8c517c767f6a2bb517d297c691838e9b2b375e8d
54,penaltymodel_cache/interface.py,e9e47b4ab1103acb647033034d7e7d871828d626,2017-10-27 15:14:52-07:00,penaltymodel_cache/interface.py,penaltymodel_cache/penaltymodel_cache/interface.py,/2018-04-10 16:28:40-07:00,/228bb0b413878207674d8abb71bba7f9b35cedde,,,209,96,,,added,10,2018-03-13 17:48:29-07:00,8c517c767f6a2bb517d297c691838e9b2b375e8d
55,penaltymodel_cache/schema.py,e9e47b4ab1103acb647033034d7e7d871828d626,2017-10-27 15:14:52-07:00,penaltymodel_cache/schema.py,penaltymodel_cache/penaltymodel_cache/schema.py,/2018-04-10 16:28:40-07:00,/228bb0b413878207674d8abb71bba7f9b35cedde,,,238,149,,,added,5,2017-12-15 10:10:49-08:00,881f3b361a66d873652fe58a5272bff7a5d8118e
56,penaltymodel_cache/serialization.py,e9e47b4ab1103acb647033034d7e7d871828d626,2017-10-27 15:14:52-07:00,penaltymodel_cache/serialization.py,penaltymodel_cache/serialization.py,,,/5d924b51440d02d297f217bddf5c561c01252050,/2017-10-30 14:47:55-07:00,342,342,,,added/removed,1,2017-10-30 14:20:12-07:00,6b98cfa3f05d59a7549d985affaae599e960b053
