Id,FileName,AddedHash,CreatedAt,RenamedFrom,RenamedTo,RenamedAt,RenamedHash,RemovedHash,RemovedDate,Added,Removed,OldPath,NewPath,status,modifications,LastModifiedAt,LastModifiedHash
34,config/ifort_avx.cfg,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,config/ifort_avx.cfg,config/ifort_avx.cfg,,,,,64,1,,,added,1,2019-05-28 15:39:07+02:00,982855eeb5103277850ee1b17e77e8cf9f164e0e
35,config/ifort_avx_mpi.cfg,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,config/ifort_avx_mpi.cfg,config/ifort_avx_mpi.cfg,,,,,66,2,,,added,1,2019-05-28 15:39:07+02:00,982855eeb5103277850ee1b17e77e8cf9f164e0e
36,config/ifort_debug.cfg,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,66,0,,,added,0,,
37,config/ifort_mpi.cfg,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,64,0,,,added,0,,
38,config/travis.cfg,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,65,0,,,added,0,,
39,configure,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,configure,configure,,,,,784,268,,,added,49,2020-02-20 19:41:30+01:00,1e336c77c6f70ecef5b9b5c9151039638ffba326
40,data/.gitignore,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,3,0,,,added,0,,
41,data/README.rst,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,9,0,,,added,0,,
42,data/basis/00_README.rst,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,data/basis/00_README.rst,data/basis/00_README.rst,,,,,310,1,,,added,4,2020-02-04 16:49:16+01:00,0e29b1c264c0e0db42a5e8ab9eab04f1a0411f67
43,data/basis/3-21++g,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,466,0,,,added,0,,
