Id,FileName,AddedHash,CreatedAt,RenamedFrom,RenamedTo,RenamedAt,RenamedHash,RemovedHash,RemovedDate,Added,Removed,OldPath,NewPath,status,modifications,LastModifiedAt,LastModifiedHash
1,.gitignore,97a4859c20b44fcebe46aa07c052498227d3418c,2019-06-07 11:48:03-07:00,.gitignore,.gitignore,,,,,353,1,,,added,8,2020-08-19 17:36:48-04:00,5453958d5cc462bff3c1ca754df1f326df9d2aa9
2,README.md,1f16a33be83d1407693cb3f4cfd266a1a2218f33,2019-06-07 11:48:06-07:00,README.md,README.md,,,,,97,6,,,added,6,2020-09-18 15:18:38-07:00,f8066b595c8fc734bf1a3fab5f594c0123bb4cf3
3,LICENSE,cf5ee4aeb089b646cf7cc7aa4c460c43a69b0454,2019-06-07 11:48:07-07:00,,,,,/b65853c83a5d6da88af4c86cd82c93e7767fa7e5,/2019-07-10 19:02:54-07:00,21,21,,,added/removed,0,,
4,.github/ISSUE_TEMPLATE/bug_report.md,b65853c83a5d6da88af4c86cd82c93e7767fa7e5,2019-07-10 19:02:54-07:00,,,,,,,41,0,,,added,0,,
5,.github/ISSUE_TEMPLATE/feature_request.md,b65853c83a5d6da88af4c86cd82c93e7767fa7e5,2019-07-10 19:02:54-07:00,,,,,,,20,0,,,added,0,,
7,CONTRIBUTING.md,b65853c83a5d6da88af4c86cd82c93e7767fa7e5,2019-07-10 19:02:54-07:00,CONTRIBUTING.md,CONTRIBUTING.md,,,,,73,4,,,added,2,2019-07-11 12:10:07-07:00,c6d6e917b22828c8cea2e94183c9a7609a0780d7
8,LICENSE.txt,b65853c83a5d6da88af4c86cd82c93e7767fa7e5,2019-07-10 19:02:54-07:00,,,,,,,21,0,,,added,0,,
9,NOTICE.txt,b65853c83a5d6da88af4c86cd82c93e7767fa7e5,2019-07-10 19:02:54-07:00,NOTICE.txt,NOTICE.txt,,,,,22244,844,,,added,1,2020-08-19 13:22:27-07:00,b5268c59430fa39941c702437c0bc44caeb59310
10,PRIVACY.md,b65853c83a5d6da88af4c86cd82c93e7767fa7e5,2019-07-10 19:02:54-07:00,,,,,,,12,0,,,added,0,,
11,QsCompiler.sln,b65853c83a5d6da88af4c86cd82c93e7767fa7e5,2019-07-10 19:02:54-07:00,QsCompiler.sln,QsCompiler.sln,,,,,358,65,,,added,8,2020-06-06 18:52:08-07:00,851a8e3f6029ed7ae7da4c04d4e361152ffa5279
13,VisualStudioExtension.sln,b65853c83a5d6da88af4c86cd82c93e7767fa7e5,2019-07-10 19:02:54-07:00,VisualStudioExtension.sln,VisualStudioExtension.sln,,,,,132,83,,,added,4,2019-10-15 18:48:02-07:00,4a66aec2ad22a363ed2267cf55ae699d0ba4a197
14,bootstrap.ps1,b65853c83a5d6da88af4c86cd82c93e7767fa7e5,2019-07-10 19:02:54-07:00,bootstrap.ps1,bootstrap.ps1,,,,,89,16,,,added,4,2020-06-30 22:12:39-04:00,4a3f128f2796fefa8b1b22ccf03b741907b17102
15,build/build.ps1,b65853c83a5d6da88af4c86cd82c93e7767fa7e5,2019-07-10 19:02:54-07:00,build/build.ps1,build/build.ps1,,,,,321,192,,,added,11,2020-09-03 09:00:12-07:00,a1b258817a6e9b14e96200804d662b7b74823a75
16,build/ci.yml,b65853c83a5d6da88af4c86cd82c93e7767fa7e5,2019-07-10 19:02:54-07:00,build/ci.yml,build/ci.yml,,,,,39,9,,,added,6,2020-09-09 16:11:13-07:00,16f8ca37bd9c5de4a5e9f2dd8ed5e9fc031631a0
17,build/init.yml,b65853c83a5d6da88af4c86cd82c93e7767fa7e5,2019-07-10 19:02:54-07:00,build/init.yml,build/init.yml,,,,,50,22,,,added,6,2020-10-05 18:00:37-07:00,0e6a240fd9d391692e3b3bd619cfa5ddf7af3afa
18,build/pack.ps1,b65853c83a5d6da88af4c86cd82c93e7767fa7e5,2019-07-10 19:02:54-07:00,build/pack.ps1,build/pack.ps1,,,,,412,174,,,added,14,2020-10-05 18:00:37-07:00,0e6a240fd9d391692e3b3bd619cfa5ddf7af3afa
19,build/set-env.ps1,b65853c83a5d6da88af4c86cd82c93e7767fa7e5,2019-07-10 19:02:54-07:00,build/set-env.ps1,build/set-env.ps1,,,,,18,3,,,added,2,2019-12-27 21:42:57-08:00,6a3e68d8075d1d07c38916747b4ea8d4238071e9
20,build/steps.yml,b65853c83a5d6da88af4c86cd82c93e7767fa7e5,2019-07-10 19:02:54-07:00,build/steps.yml,build/steps.yml,,,,,41,5,,,added,3,2020-07-15 16:22:18-07:00,3b4638dfe8dfc3d3319b06b6cb36f84cfc9e63c6
21,build/test.ps1,b65853c83a5d6da88af4c86cd82c93e7767fa7e5,2019-07-10 19:02:54-07:00,build/test.ps1,build/test.ps1,,,,,52,5,,,added,5,2020-06-30 17:47:08-07:00,73340cfcd7877f6598e404ebef03fb744406152f
22,build/wrap-up.yml,b65853c83a5d6da88af4c86cd82c93e7767fa7e5,2019-07-10 19:02:54-07:00,build/wrap-up.yml,build/wrap-up.yml,,,,,33,12,,,added,2,2019-09-27 18:06:09-07:00,05ffe530f52c716f70c39c60f6b8730f33cc169e
23,src/QsCompiler/.gitignore,b65853c83a5d6da88af4c86cd82c93e7767fa7e5,2019-07-10 19:02:54-07:00,src/QsCompiler/.gitignore,src/QsCompiler/.gitignore,,,,,2,1,,,added,1,2019-10-10 15:23:45-07:00,2bd159c49fc10afac84c9ea8d4fc29cddb2a687f
24,src/QsCompiler/CommandLineTool/App.config,b65853c83a5d6da88af4c86cd82c93e7767fa7e5,2019-07-10 19:02:54-07:00,src/QsCompiler/CommandLineTool/App.config,src/QsCompiler/CommandLineTool/App.config,,,,,15,1,,,added,1,2019-07-11 07:37:36-07:00,8eed806b451911ff4da9b005ed00762a1ae9d581
25,src/QsCompiler/CommandLineTool/Commands/Build.cs,b65853c83a5d6da88af4c86cd82c93e7767fa7e5,2019-07-10 19:02:54-07:00,src/QsCompiler/CommandLineTool/Commands/Build.cs,src/QsCompiler/CommandLineTool/Commands/Build.cs,,,,,379,143,,,added,22,2020-09-30 17:50:31-07:00,edc3d1557d62dc3cf1175caf6386e78aee91eb03
26,src/QsCompiler/CommandLineTool/Commands/Diagnose.cs,b65853c83a5d6da88af4c86cd82c93e7767fa7e5,2019-07-10 19:02:54-07:00,src/QsCompiler/CommandLineTool/Commands/Diagnose.cs,src/QsCompiler/CommandLineTool/Commands/Diagnose.cs,,,,,416,130,,,added,20,2020-09-30 17:50:31-07:00,edc3d1557d62dc3cf1175caf6386e78aee91eb03
27,src/QsCompiler/CommandLineTool/Commands/Format.cs,b65853c83a5d6da88af4c86cd82c93e7767fa7e5,2019-07-10 19:02:54-07:00,src/QsCompiler/CommandLineTool/Commands/Format.cs,src/QsCompiler/CommandLineTool/Commands/Format.cs,,,,,268,79,,,added,5,2020-09-30 17:50:31-07:00,edc3d1557d62dc3cf1175caf6386e78aee91eb03
28,src/QsCompiler/CommandLineTool/CompilerOptions.cs,b65853c83a5d6da88af4c86cd82c93e7767fa7e5,2019-07-10 19:02:54-07:00,src/QsCompiler/CommandLineTool/CompilerOptions.cs,src/QsCompiler/CommandLineTool/Options.cs,/2019-12-27 21:42:57-08:00,/6a3e68d8075d1d07c38916747b4ea8d4238071e9,,,178,0,,,added,0,,
29,src/QsCompiler/CommandLineTool/Logging.cs,b65853c83a5d6da88af4c86cd82c93e7767fa7e5,2019-07-10 19:02:54-07:00,src/QsCompiler/CommandLineTool/Logging.cs,src/QsCompiler/CommandLineTool/Logging.cs,,,,,121,26,,,added,4,2020-09-30 17:50:31-07:00,edc3d1557d62dc3cf1175caf6386e78aee91eb03
30,src/QsCompiler/CommandLineTool/Program.cs,b65853c83a5d6da88af4c86cd82c93e7767fa7e5,2019-07-10 19:02:54-07:00,src/QsCompiler/CommandLineTool/Program.cs,src/QsCompiler/CommandLineTool/Program.cs,,,,,153,34,,,added,6,2020-07-08 20:15:55-07:00,3c9bde97a345b5daa0ae178beb60a25ba2fe80a7
31,src/QsCompiler/CommandLineTool/QsCommandLineTool.csproj,b65853c83a5d6da88af4c86cd82c93e7767fa7e5,2019-07-10 19:02:54-07:00,src/QsCompiler/CommandLineTool/QsCommandLineTool.csproj,src/QsCompiler/CommandLineTool/CommandLineTool.csproj,/2019-10-10 15:23:45-07:00,/2bd159c49fc10afac84c9ea8d4fc29cddb2a687f,,,45,1,,,added,1,2019-08-03 04:01:37-07:00,4d2d62596e288dc46a0eed7f7677761c09c8e1ac
32,src/QsCompiler/CommandLineTool/README.md,b65853c83a5d6da88af4c86cd82c93e7767fa7e5,2019-07-10 19:02:54-07:00,,,,,,,6,0,,,added,0,,
33,src/QsCompiler/CommandLineTool/TargetOptions.cs,b65853c83a5d6da88af4c86cd82c93e7767fa7e5,2019-07-10 19:02:54-07:00,,,,,/aadd7cabad54f7848cb31f6ac9bcd39505cad640,/2019-11-05 13:08:13-08:00,35,35,,,added/removed,0,,
34,src/QsCompiler/Common/AssemblyCommon.props,b65853c83a5d6da88af4c86cd82c93e7767fa7e5,2019-07-10 19:02:54-07:00,src/QsCompiler/Common/AssemblyCommon.props,src/Common/AssemblyCommon.props,/2019-12-06 19:38:23-08:00,/366eb948c1f8e5d337a3785221afb0a7f8f6f340,,,23,0,,,added,0,,
35,src/QsCompiler/Common/DelaySign.cs,b65853c83a5d6da88af4c86cd82c93e7767fa7e5,2019-07-10 19:02:54-07:00,src/QsCompiler/Common/DelaySign.cs,src/Common/DelaySign.cs,/2019-12-06 19:38:23-08:00,/366eb948c1f8e5d337a3785221afb0a7f8f6f340,,,27,0,,,added,0,,
36,src/QsCompiler/Common/DelaySign.fs,b65853c83a5d6da88af4c86cd82c93e7767fa7e5,2019-07-10 19:02:54-07:00,src/QsCompiler/Common/DelaySign.fs,src/Common/DelaySign.fs,/2019-12-06 19:38:23-08:00,/366eb948c1f8e5d337a3785221afb0a7f8f6f340,,,31,0,,,added,0,,
37,src/QsCompiler/CompilationManager/AttributeReader.cs,b65853c83a5d6da88af4c86cd82c93e7767fa7e5,2019-07-10 19:02:54-07:00,,,,,/5f41fa36027494a0ad5ea3badc18baa8d2014818,/2019-09-26 14:57:11-07:00,110,110,,,added/removed,0,,
38,src/QsCompiler/CompilationManager/CompilationUnit.cs,b65853c83a5d6da88af4c86cd82c93e7767fa7e5,2019-07-10 19:02:54-07:00,src/QsCompiler/CompilationManager/CompilationUnit.cs,src/QsCompiler/CompilationManager/CompilationUnit.cs,,,,,1692,652,,,added,29,2020-09-30 17:50:31-07:00,edc3d1557d62dc3cf1175caf6386e78aee91eb03
39,src/QsCompiler/CompilationManager/CompilationUnitManager.cs,b65853c83a5d6da88af4c86cd82c93e7767fa7e5,2019-07-10 19:02:54-07:00,src/QsCompiler/CompilationManager/CompilationUnitManager.cs,src/QsCompiler/CompilationManager/CompilationUnitManager.cs,,,,,1580,572,,,added,21,2020-09-30 17:50:31-07:00,edc3d1557d62dc3cf1175caf6386e78aee91eb03
40,src/QsCompiler/CompilationManager/ContextBuilder.cs,b65853c83a5d6da88af4c86cd82c93e7767fa7e5,2019-07-10 19:02:54-07:00,src/QsCompiler/CompilationManager/ContextBuilder.cs,src/QsCompiler/CompilationManager/ContextBuilder.cs,,,,,875,329,,,added,11,2020-09-30 17:50:31-07:00,edc3d1557d62dc3cf1175caf6386e78aee91eb03
41,src/QsCompiler/CompilationManager/DataStructures.cs,b65853c83a5d6da88af4c86cd82c93e7767fa7e5,2019-07-10 19:02:54-07:00,src/QsCompiler/CompilationManager/DataStructures.cs,src/QsCompiler/CompilationManager/DataStructures.cs,,,,,1399,362,,,added,10,2020-09-30 17:50:31-07:00,edc3d1557d62dc3cf1175caf6386e78aee91eb03
