Id,FileName,AddedHash,CreatedAt,RenamedFrom,RenamedTo,RenamedAt,RenamedHash,RemovedHash,RemovedDate,Added,Removed,OldPath,NewPath,status,modifications,LastModifiedAt,LastModifiedHash
1,.gitattributes,e53e54837a7a772cc59ce57c30ab91d055a92d75,2014-11-26 17:00:30-07:00,,,,,,,22,0,,,added,0,,
2,.gitignore,e53e54837a7a772cc59ce57c30ab91d055a92d75,2014-11-26 17:00:30-07:00,,,,,,,71,0,,,added,0,,
3,CHANGES,5d40a2471888b09f860ac17a38a79773bddd3b89,2014-11-26 17:01:36-07:00,CHANGES,CHANGES,,,,,36,6,,,added,7,2019-01-04 18:20:55-07:00,c1bf39acdc44afb09002b2a00a80142a9f378402
4,LICENSE,5d40a2471888b09f860ac17a38a79773bddd3b89,2014-11-26 17:01:36-07:00,,,,,,,674,0,,,added,0,,
29,Makefile.in,bbaac6bc4e75d4bc9914f7ab4445b0c61db7e620,2014-11-28 10:29:51-07:00,Makefile.in,Makefile.in,,,,,84,8,,,added,7,2016-04-07 09:57:53+02:00,05238e536ddae80480430bd177d8a715f70a5a0c
6,README.md,5d40a2471888b09f860ac17a38a79773bddd3b89,2014-11-26 17:01:36-07:00,README.md,README.md,,,,,334,289,,,added,12,2019-01-04 18:31:20-07:00,0975fde06a9eddb79ea497b316d8dd6faedab126
7,autogen.sh,5d40a2471888b09f860ac17a38a79773bddd3b89,2014-11-26 17:01:36-07:00,autogen.sh,autogen.sh,,,,,2,0,,,added,2,2014-12-04 10:47:16+01:00,d31d4a999e20342898b253c05f9b584dfa6c54d8
28,configure.ac,87d66f2acef2d08bed827795cb99e0d3dd5747d9,2014-11-28 10:29:42-07:00,configure.ac,configure.ac,,,,,231,78,,,added,12,2016-04-08 18:13:48-06:00,8c8ac2c122d5a2782bc6ba2c5d041ac677c57c3b
9,m4/ax_mpi_options.m4,5d40a2471888b09f860ac17a38a79773bddd3b89,2014-11-26 17:01:36-07:00,m4/ax_mpi_options.m4,m4/ax_mpi_options.m4,,,,,198,19,,,added,1,2015-10-26 14:40:08-06:00,d949d9537ca692b78f194cef30d56c137dd732ac
10,m4/ax_mpi_tests.m4,5d40a2471888b09f860ac17a38a79773bddd3b89,2014-11-26 17:01:36-07:00,,,,,,,82,0,,,added,0,,
