Id,FileName,AddedHash,CreatedAt,RenamedFrom,RenamedTo,RenamedAt,RenamedHash,RemovedHash,RemovedDate,Added,Removed,OldPath,NewPath,status,modifications,LastModifiedAt,LastModifiedHash
18,analysis/cQED_dataAnalysis/extractSpectroPoints.m,99d22b3566c86fceb0bd06ffe9d96ab25f0cceff,2011-02-01 19:45:15+00:00,analysis/cQED_dataAnalysis/extractSpectroPoints.m,analysis/cQED_dataAnalysis/extractSpectroPoints.m,,,,,172,86,,,added,1,2012-10-29 11:31:44-04:00,cc524c9d9859777c054175f2f34a08da341694b4
19,analysis/cQED_dataAnalysis/fitCavityData.m,99d22b3566c86fceb0bd06ffe9d96ab25f0cceff,2011-02-01 19:45:15+00:00,analysis/cQED_dataAnalysis/fitCavityData.m,analysis/cQED_dataAnalysis/fitCavityData.m,,,,,615,307,,,added,1,2012-10-29 11:31:44-04:00,cc524c9d9859777c054175f2f34a08da341694b4
20,analysis/cQED_dataAnalysis/fitQubitSpec.m,99d22b3566c86fceb0bd06ffe9d96ab25f0cceff,2011-02-01 19:45:15+00:00,analysis/cQED_dataAnalysis/fitQubitSpec.m,analysis/cQED_dataAnalysis/fitQubitSpec.m,,,,,210,105,,,added,1,2012-10-29 11:31:44-04:00,cc524c9d9859777c054175f2f34a08da341694b4
21,analysis/cQED_dataAnalysis/fitcQEDdata.m,99d22b3566c86fceb0bd06ffe9d96ab25f0cceff,2011-02-01 19:45:15+00:00,analysis/cQED_dataAnalysis/fitcQEDdata.m,analysis/cQED_dataAnalysis/fitcQEDdata.m,,,,,246,123,,,added,1,2012-10-29 11:31:44-04:00,cc524c9d9859777c054175f2f34a08da341694b4
22,analysis/cQED_dataAnalysis/fitrabi.m,99d22b3566c86fceb0bd06ffe9d96ab25f0cceff,2011-02-01 19:45:15+00:00,analysis/cQED_dataAnalysis/fitrabi.m,analysis/cQED_dataAnalysis/fitrabi.m,,,,,171,93,,,added,8,2016-03-26 17:05:10-04:00,c8ce3d8b1233a9dbceac54516eb082f80b0e0961
23,analysis/cQED_dataAnalysis/fitrabisloped.m,99d22b3566c86fceb0bd06ffe9d96ab25f0cceff,2011-02-01 19:45:15+00:00,,,,,,,65,0,,,added,0,,
24,analysis/cQED_dataAnalysis/fitstamp.m,99d22b3566c86fceb0bd06ffe9d96ab25f0cceff,2011-02-01 19:45:15+00:00,,,,,,,6,0,,,added,0,,
25,analysis/cQED_dataAnalysis/fitt1.m,99d22b3566c86fceb0bd06ffe9d96ab25f0cceff,2011-02-01 19:45:15+00:00,analysis/cQED_dataAnalysis/fitt1.m,analysis/cQED_dataAnalysis/fitt1.m,,,,,239,140,,,added,14,2016-08-29 15:23:12-04:00,257d5ba357b47c0c23e0fb029ddc246ce113f871
26,analysis/cQED_dataAnalysis/simulateCQEDqubit.m,99d22b3566c86fceb0bd06ffe9d96ab25f0cceff,2011-02-01 19:45:15+00:00,analysis/cQED_dataAnalysis/simulateCQEDqubit.m,analysis/cQED_dataAnalysis/simulateCQEDqubit.m,,,,,252,126,,,added,1,2012-10-29 11:31:44-04:00,cc524c9d9859777c054175f2f34a08da341694b4
28,common/matlab_xunit/Readme.html,99d22b3566c86fceb0bd06ffe9d96ab25f0cceff,2011-02-01 19:45:15+00:00,,,,,/76ae2ccbb4461b37a69432dc24c69e6e66812a90,/2012-05-11 14:13:04-04:00,7,7,,,added/removed,0,,
35,common/matlab_xunit/architecture/html/matlab_xunit_architecture.html,99d22b3566c86fceb0bd06ffe9d96ab25f0cceff,2011-02-01 19:45:15+00:00,,,,,/76ae2ccbb4461b37a69432dc24c69e6e66812a90,/2012-05-11 14:13:04-04:00,652,651,,,added/removed,0,,
36,common/matlab_xunit/architecture/matlab_xunit_architecture.m,99d22b3566c86fceb0bd06ffe9d96ab25f0cceff,2011-02-01 19:45:15+00:00,,,,,/76ae2ccbb4461b37a69432dc24c69e6e66812a90,/2012-05-11 14:13:04-04:00,344,344,,,added/removed,0,,
37,common/matlab_xunit/architecture/testSample.m,99d22b3566c86fceb0bd06ffe9d96ab25f0cceff,2011-02-01 19:45:15+00:00,,,,,/76ae2ccbb4461b37a69432dc24c69e6e66812a90,/2012-05-11 14:13:04-04:00,7,7,,,added/removed,0,,
38,common/matlab_xunit/doc/exException.m,99d22b3566c86fceb0bd06ffe9d96ab25f0cceff,2011-02-01 19:45:15+00:00,,,,,/76ae2ccbb4461b37a69432dc24c69e6e66812a90,/2012-05-11 14:13:04-04:00,64,64,,,added/removed,0,,
