Id,FileName,AddedHash,CreatedAt,RenamedFrom,RenamedTo,RenamedAt,RenamedHash,RemovedHash,RemovedDate,Added,Removed,OldPath,NewPath,status,modifications,LastModifiedAt,LastModifiedHash
1,Channels.py,9e5332f60fb61565659bf12d9dfefa69ebab5201,2012-12-12 18:07:59-05:00,Channels.py,QGL/Channels.py,/2016-01-14 09:54:07-05:00,/9a1e887683f3465b54912e9165d8e89e8c9d864f,,,1684,1168,,,added,96,2015-11-16 14:45:01-05:00,30d936c260b43145a2a928b70ef81a31ae978014
2,PatternUtils.py,9e5332f60fb61565659bf12d9dfefa69ebab5201,2012-12-12 18:07:59-05:00,PatternUtils.py,QGL/PatternUtils.py,/2016-01-14 09:54:07-05:00,/9a1e887683f3465b54912e9165d8e89e8c9d864f,,,770,542,,,added,70,2015-10-08 17:47:11-04:00,578601ea90af0c92dcb77a0bb6dfa36b6037a5a5
3,PulsePrimitives.py,9e5332f60fb61565659bf12d9dfefa69ebab5201,2012-12-12 18:07:59-05:00,PulsePrimitives.py,QGL/PulsePrimitives.py,/2016-01-14 09:54:07-05:00,/9a1e887683f3465b54912e9165d8e89e8c9d864f,,,852,492,,,added,66,2015-10-28 10:18:53-04:00,d5a185612fa07adba6319c814538be678aee379c
4,PulseSequencer.py,9e5332f60fb61565659bf12d9dfefa69ebab5201,2012-12-12 18:07:59-05:00,PulseSequencer.py,QGL/PulseSequencer.py,/2016-01-14 09:54:07-05:00,/9a1e887683f3465b54912e9165d8e89e8c9d864f,,,481,237,,,added,54,2015-07-23 16:41:54-04:00,3ea17244a288594bc3ba13bf4a223ce14cd8460d
5,PulseShapes.py,9e5332f60fb61565659bf12d9dfefa69ebab5201,2012-12-12 18:07:59-05:00,PulseShapes.py,QGL/PulseShapes.py,/2016-01-14 09:54:07-05:00,/9a1e887683f3465b54912e9165d8e89e8c9d864f,,,250,70,,,added,18,2015-07-16 11:47:30-04:00,0e48ca0dc19b1af3bf72d52c413786e7207d72e2
6,__init__.py,9e5332f60fb61565659bf12d9dfefa69ebab5201,2012-12-12 18:07:59-05:00,__init__.py,QGL/__init__.py,/2016-01-14 09:54:07-05:00,/9a1e887683f3465b54912e9165d8e89e8c9d864f,,,46,37,,,added,28,2015-07-31 15:10:43-04:00,24ae88ea3fe84f51ad9464fbc2610c078fadfe67
14,Compiler.py,1f8629d1951c8082a1482827081dbb52d96f9f90,2012-12-13 14:09:05-05:00,Compiler.py,QGL/Compiler.py,/2016-01-14 09:54:07-05:00,/9a1e887683f3465b54912e9165d8e89e8c9d864f,,,1810,1332,,,added,137,2015-09-24 22:24:20-04:00,a8a23eb8663497cc7ef405b3304c39b8bf352d74
22,APSPattern.py,0a20d073a53e664518ed291ef19adbd9ab3f2e82,2012-12-13 23:24:49-05:00,APSPattern.py,APSPattern.py,,,/15d0732143cc2dce992b6ed7c45f17faffa09350,/2015-08-03 18:06:59-04:00,1586,1586,,,added/removed,69,2015-07-13 15:40:15-04:00,44b3a26ebc5dfd46a4d9aba0b0d43cecf9d71050
29,AWG.py,929cc7aed2b672fa3a234b20a402113623cf4d13,2012-12-14 17:18:16-05:00,,,,,/56029149749a69d6bd85202f500421da255dda0b,/2013-04-11 20:00:48-04:00,21,21,,,added/removed,0,,
44,PulseSequencePlotter.py,01495534fa78f4f9a49228e16a86bb08ad4bebb1,2012-12-16 18:12:38-05:00,PulseSequencePlotter.py,QGL/PulseSequencePlotter.py,/2016-01-14 09:54:07-05:00,/9a1e887683f3465b54912e9165d8e89e8c9d864f,,,527,398,,,added,31,2015-09-01 09:29:57-04:00,a8dab87f54c2a188ce13e6cd6828c4ca758a59f7
