Id,FileName,AddedHash,CreatedAt,RenamedFrom,RenamedTo,RenamedAt,RenamedHash,RemovedHash,RemovedDate,Added,Removed,OldPath,NewPath,status,modifications,LastModifiedAt,LastModifiedHash
1,.gitignore,f8933ea98998437f31f71d4c2ec4877e3389cefa,2017-08-22 10:47:16-04:00,.gitignore,.gitignore,,,,,115,4,,,added,7,2020-02-19 21:55:50-05:00,7187f18be23828c9ee3e4067d7b864dc5a42f74f
2,LICENSE,f8933ea98998437f31f71d4c2ec4877e3389cefa,2017-08-22 10:47:16-04:00,LICENSE,LICENSE,,,,,35,6,,,added,4,2019-01-24 20:14:04-05:00,689bddb228d2319412b91b912c5adc7d5644dbe1
4,examples/README.md,cbe85988ca69b3ca62ac0eddb27210e67010b7c4,2017-08-22 11:01:38-04:00,examples/README.md,examples/startup_HFSS_example/README.md,/2017-08-22 17:35:33-04:00/2019-04-02 22:43:08-04:00/2019-04-02 22:45:54-04:00,/8d6c8b24886634c4839d8992787d4784600686be/edc09e01ee5f3686aa8edc9c83712156517bdfcd/76771c07562c42290ab953d0106d469733b3ad14,,,23,10,,,added/renamed/renamed,4,2018-11-13 00:51:26-05:00,2082093e2d03fd2b9b3a901c0689c4d89f2493a8
5,scripts/README.md,cbe85988ca69b3ca62ac0eddb27210e67010b7c4,2017-08-22 11:01:38-04:00,,,,,,,6,0,,,added,0,,
6,pyEPR/__init__.py,31a68865e561079f54ec94c064bd265dca73b4ac,2017-08-22 11:35:22-04:00,pyEPR/__init__.py,pyEPR/__init__.py,,,,,530,338,,,added,29,2020-08-07 09:27:34-04:00,a5ee300b947cc761058163735368099a5bb2e123
7,pyEPR/config.py,31a68865e561079f54ec94c064bd265dca73b4ac,2017-08-22 11:35:22-04:00,pyEPR/config.py,pyEPR/config.py,,,/9aaaf75a110e07c7d6b688542185a10f201c8144/6346cccc504eac91125266ecb5763c148a47f889,/2019-08-02 16:42:04-04:00/2019-08-14 16:01:01-04:00,71,133,,,added/removed/removed,8,2019-07-30 19:40:19-04:00,94048b16de5af4a73071de535039f2eff8278438
9,pyEPR/toolbox.py,efb7f261043248c7ebcaa494e72eb5a49aba7414,2017-08-22 11:56:08-04:00,pyEPR/toolbox.py,pyEPR/toolbox/pythonic.py,/2020-01-13 19:28:13-05:00/2020-01-14 19:09:28+02:00,/41e0942a31fc8ce37a46b887c46cfcc84388e0e5/e3da21ef96f893c6350ea2d32f6df46d4d2d2c2d,,,567,259,,,added,18,2019-08-25 19:29:03-04:00,602e4817a046cb2af9a3ddf4572f75813b2ff62a
11,README.md,c1f99e0f25e773ccf723bffa90448455ccf9921e,2017-08-22 12:02:23-04:00,README.md,README.md,,,,,714,390,,,added,87,2020-10-05 20:31:49-04:00,39d914587938cd7aa7fc546444c5bd4572a922dc
15,examples/participation_ratio.clc,010d771c6b438e33e38ad89e2215ac48796a4c72,2017-08-22 12:11:55-04:00,examples/participation_ratio.clc,examples_hfss/participation_ratio.clc,/2017-08-22 17:35:33-04:00,/8d6c8b24886634c4839d8992787d4784600686be,,,97,0,,,added,0,,
18,pyEPR/README.md,5287295b5f57e7d44db9cfe5a246734646fb861c,2017-08-22 12:14:40-04:00,pyEPR/README.md,pyEPR/README.md,,,,,84,38,,,added,11,2020-01-14 21:07:26-05:00,54fe586f3b461ddb46b5f0f624b734e7c7c9aab0
4,examples_hfss/README.md,cbe85988ca69b3ca62ac0eddb27210e67010b7c4,2017-08-22 11:01:38-04:00,examples_hfss/README.md,examples/README.md,/2017-08-22 17:35:33-04:00/2019-04-02 22:43:08-04:00,/8d6c8b24886634c4839d8992787d4784600686be/edc09e01ee5f3686aa8edc9c83712156517bdfcd,,,23,10,,,added/renamed,4,2018-11-13 00:51:26-05:00,2082093e2d03fd2b9b3a901c0689c4d89f2493a8
