Id,FileName,AddedHash,CreatedAt,RenamedFrom,RenamedTo,RenamedAt,RenamedHash,RemovedHash,RemovedDate,Added,Removed,OldPath,NewPath,status,modifications,LastModifiedAt,LastModifiedHash
1,.ckr.json,758f7b3df6fedb66f284b7e70a6a9983f659d71b,2018-06-06 10:52:31+02:00,.ckr.json,.ckr.json,,,,,28,0,,,added,2,2019-01-24 13:19:55+01:00,ea31df7e689d50c806e023c762d0d712322c37e1
2,.gitignore,758f7b3df6fedb66f284b7e70a6a9983f659d71b,2018-06-06 10:52:31+02:00,.gitignore,.gitignore,,,,,104,0,,,added,1,2018-12-24 13:01:54+00:00,147b424b1628f41b8eda9041de0ef3274b3442bc
4,.cm/alias-a-package,528393319fc8ab666cdfd0ca1b9a5e834ef46e64,2018-06-06 12:16:19+01:00,,,,,,,1,0,,,added,0,,
5,.cm/alias-a-soft,528393319fc8ab666cdfd0ca1b9a5e834ef46e64,2018-06-06 12:16:19+01:00,,,,,,,1,0,,,added,0,,
6,.cm/alias-u-1dc07ee0f4742028,528393319fc8ab666cdfd0ca1b9a5e834ef46e64,2018-06-06 12:16:19+01:00,,,,,,,1,0,,,added,0,,
7,.cm/alias-u-5e1100048ab875d7,528393319fc8ab666cdfd0ca1b9a5e834ef46e64,2018-06-06 12:16:19+01:00,,,,,,,1,0,,,added,0,,
8,package/.cm/alias-a-tool-hackathon,528393319fc8ab666cdfd0ca1b9a5e834ef46e64,2018-06-06 12:16:19+01:00,,,,,,,1,0,,,added,0,,
9,package/.cm/alias-u-e2bbefdc54d9cadd,528393319fc8ab666cdfd0ca1b9a5e834ef46e64,2018-06-06 12:16:19+01:00,,,,,,,1,0,,,added,0,,
10,package/tool-hackathon/.cm/desc.json,528393319fc8ab666cdfd0ca1b9a5e834ef46e64,2018-06-06 12:16:19+01:00,,,,,,,1,0,,,added,0,,
11,package/tool-hackathon/.cm/info.json,528393319fc8ab666cdfd0ca1b9a5e834ef46e64,2018-06-06 12:16:19+01:00,package/tool-hackathon/.cm/info.json,package/tool-hackathon/.cm/info.json,,,,,35,14,,,added,1,2019-01-16 14:41:12+01:00,f2bf1c382c4c12223e91a78dcd9dc42637fa965f
12,package/tool-hackathon/.cm/meta.json,528393319fc8ab666cdfd0ca1b9a5e834ef46e64,2018-06-06 12:16:19+01:00,package/tool-hackathon/.cm/meta.json,package/tool-hackathon/.cm/meta.json,,,,,70,22,,,added,5,2019-01-16 14:41:12+01:00,f2bf1c382c4c12223e91a78dcd9dc42637fa965f
31,package/tool-hackathon/hackathon-src/__init__.py,072496bc33d2560b8b0dbf8e3507d7675c3b577a,2018-06-07 12:04:40+01:00,,,,,,,2,0,,,added,0,,
14,package/tool-hackathon/hackathon-src/hackathon.py,528393319fc8ab666cdfd0ca1b9a5e834ef46e64,2018-06-06 12:16:19+01:00,package/tool-hackathon/hackathon-src/hackathon.py,package/tool-hackathon/hackathon-src/hackathon/optimizers.py,/2018-06-07 12:04:40+01:00,/072496bc33d2560b8b0dbf8e3507d7675c3b577a,,,39,11,,,added,3,2018-06-06 16:30:35+01:00,2b88b960b7346f10aea778b4a0aefeb1f1a63620
15,package/tool-hackathon/install.bat,528393319fc8ab666cdfd0ca1b9a5e834ef46e64,2018-06-06 12:16:19+01:00,package/tool-hackathon/install.bat,package/tool-hackathon/install.bat,,,,,47,30,,,added,1,2018-06-15 12:21:36+01:00,3c3be6f8f690df24f5092587af4678610d9233cb
16,package/tool-hackathon/install.sh,528393319fc8ab666cdfd0ca1b9a5e834ef46e64,2018-06-06 12:16:19+01:00,package/tool-hackathon/install.sh,package/tool-hackathon/install.sh,,,,,33,2,,,added,2,2018-06-15 12:21:36+01:00,3c3be6f8f690df24f5092587af4678610d9233cb
17,soft/.cm/alias-a-lib.hackathon,528393319fc8ab666cdfd0ca1b9a5e834ef46e64,2018-06-06 12:16:19+01:00,,,,,,,1,0,,,added,0,,
18,soft/.cm/alias-u-f0a25d64c3891b4f,528393319fc8ab666cdfd0ca1b9a5e834ef46e64,2018-06-06 12:16:19+01:00,,,,,,,1,0,,,added,0,,
