Id,FileName,AddedHash,CreatedAt,RenamedFrom,RenamedTo,RenamedAt,RenamedHash,RemovedHash,RemovedDate,Added,Removed,OldPath,NewPath,status,modifications,LastModifiedAt,LastModifiedHash
1728,README.md,434765d5a94d1c65cd9d326cb6956941be7606ca,2018-08-01 13:27:53-04:00,README.md,README.md,/2019-07-10 13:19:55-04:00,/0cf3f0fc90d2d3524c73abfb5de4891a7fa1fbe9,,,2006,1582,,,added,119,2020-09-15 14:54:42-07:00,793ffc5cfc3cfbab470ba0243fb80d42fcd28ebb
163,.gitignore,4e78125611bd0d2afa1165d4d6f56510593b4f7b,2018-05-24 18:41:00-04:00,.gitignore,.gitignore,,,,,275,121,,,added,65,2019-11-27 11:05:26-05:00,857a6a688a47b525a5e7530c771b1a93922e6672
37406,CODE_OF_CONDUCT.md,7cf69b2d5d341b9d5ccb0569e4588b1db79faeab,2019-06-07 11:39:01-04:00,CODE_OF_CONDUCT.md,CODE_OF_CONDUCT.md,/2019-07-10 13:19:55-04:00,/0cf3f0fc90d2d3524c73abfb5de4891a7fa1fbe9,,,200,79,,,added,2,2020-10-07 17:31:50-04:00,3486ea6da7a2c799c86a6590d2813088d76c99e0
37409,CONTRIBUTORS.md,ec8817cfdc67aaa7be9c0a6d35645ebfa044feb3,2019-06-07 15:06:26-04:00,CONTRIBUTORS.md,CONTRIBUTORS.md,/2019-07-10 13:19:55-04:00,/0cf3f0fc90d2d3524c73abfb5de4891a7fa1fbe9,/84e311d65a5eb830e40e4849812c39f5b5aad7b7,/2020-01-09 17:56:06+01:00,63,61,,,added/removed,1,2019-11-25 17:59:41-08:00,4f5f70b18ef3565cf9e5f7116fa706bdf351157b
39176,docs/Makefile,d195ad344a084adf292251486394137f2547c8cf,2019-09-10 12:40:17-04:00,docs/Makefile,docs/Makefile,,,,,29,1,,,added,1,2020-01-27 12:18:20-05:00,4d15f8e2d909a91fcdc66c4cc8e22f6c4fe33684
39214,docs/conf.py,d195ad344a084adf292251486394137f2547c8cf,2019-09-10 12:40:17-04:00,docs/conf.py,docs/conf.py,,,,,167,17,,,added,9,2020-09-02 17:09:36-04:00,17c21272bce616918f021e90155fcc61b4b8818e
39215,docs/index.rst,d195ad344a084adf292251486394137f2547c8cf,2019-09-10 12:40:17-04:00,docs/index.rst,docs/index.rst,,,,,17,3,,,added,3,2020-05-19 09:53:33-04:00,1b08c3c33860e9e2002de8bee94ba79728181c80
170,docs/make.bat,4e78125611bd0d2afa1165d4d6f56510593b4f7b,2018-05-24 18:41:00-04:00,docs/make.bat,docs/make.bat,,,/e3b5b99b6f533bfffee969305f54f2c35fb61d20/1e42c5492cf0237f1045753e287e22fcff6ad13e/d11385cf7bc9326a69967cda6458bf7496a9e692,/2018-08-31 16:12:44+02:00/2019-01-27 17:59:08-05:00/2019-01-28 11:06:12-05:00,38,110,,,added/removed/removed/removed,2,2018-12-07 10:59:03-05:00,4e5ecb8cbb72b30358df3e86b9ed4cb3c9e54eac
11,examples/3sat2-3.cnf,f17180df2ffdc787ce92d3c0469f4ea7063a3223,2018-05-24 16:57:52-04:00,,,,,/3886428e65caf9e51460a95283d72c6fc1c68a8e,/2018-06-01 16:09:56-04:00,5,5,,,added/removed,0,,
829,examples/3sat3-5.cnf,ce916d833e2e46a0194522152d54e32d4084f6e7,2018-06-04 17:34:56-04:00,examples/3sat3-5.cnf,test/test_grover.cnf,/2018-06-04 17:51:25-04:00,/399c455d6cf41ac0de15bf275a9cfa27a3eae498,,,7,0,,,added,0,,
