Id,FileName,AddedHash,CreatedAt,RenamedFrom,RenamedTo,RenamedAt,RenamedHash,RemovedHash,RemovedDate,Added,Removed,OldPath,NewPath,status,modifications,LastModifiedAt,LastModifiedHash
1,.gitignore,8d0e8d7c30b22e7b164de4761355e2e1a382d2c2,2016-03-21 01:10:37-04:00,.gitignore,.gitignore,,,,,19,13,,,added,6,2019-06-14 19:17:29-04:00,eec117d8c459f250c2a23e5a045ac980d4898dec
2,CktEmbedder.py,8d0e8d7c30b22e7b164de4761355e2e1a382d2c2,2016-03-21 01:10:37-04:00,CktEmbedder.py,qubiter/CktEmbedder.py,/2019-06-14 00:22:03-04:00,/d7ba96c958caa1708ae3ef09d3c84206ccb77316,,,228,48,,,added,7,2019-04-13 11:10:15-04:00,3278b874283927de2de08727e4b11caec895dfe8
3,Controls.py,8d0e8d7c30b22e7b164de4761355e2e1a382d2c2,2016-03-21 01:10:37-04:00,Controls.py,qubiter/Controls.py,/2019-06-14 00:22:03-04:00,/d7ba96c958caa1708ae3ef09d3c84206ccb77316,,,292,37,,,added,12,2019-04-13 11:10:15-04:00,3278b874283927de2de08727e4b11caec895dfe8
4,FouSEO_writer.py,8d0e8d7c30b22e7b164de4761355e2e1a382d2c2,2016-03-21 01:10:37-04:00,FouSEO_writer.py,qubiter/FouSEO_writer.py,/2019-06-14 00:22:03-04:00,/d7ba96c958caa1708ae3ef09d3c84206ccb77316,,,345,314,,,added,18,2019-03-07 23:50:27-05:00,2aedf9b0d2180ba698bf14f278b794d583c6bd52
5,LICENSE.md,8d0e8d7c30b22e7b164de4761355e2e1a382d2c2,2016-03-21 01:10:37-04:00,LICENSE.md,LICENSE.md,,,,,18,2,,,added,2,2016-03-21 13:39:05-04:00,85e42a6bdfcd38ae0fdaa95878f5432ca3da2d8d
6,OneBitGates.py,8d0e8d7c30b22e7b164de4761355e2e1a382d2c2,2016-03-21 01:10:37-04:00,OneBitGates.py,qubiter/OneBitGates.py,/2019-06-14 00:22:03-04:00,/d7ba96c958caa1708ae3ef09d3c84206ccb77316,,,992,417,,,added,22,2019-05-13 16:38:20-04:00,d906751c3d058c84900b918440ac8fdfdd4a9552
7,README.md,8d0e8d7c30b22e7b164de4761355e2e1a382d2c2,2016-03-21 01:10:37-04:00,README.md,README.md,,,,,130,41,,,added,18,2019-07-02 12:26:52-04:00,f816aded2826341fd6927ea96d8717a7da0d607c
8,SEO_pre_reader.py,8d0e8d7c30b22e7b164de4761355e2e1a382d2c2,2016-03-21 01:10:37-04:00,SEO_pre_reader.py,qubiter/SEO_pre_reader.py,/2019-06-14 00:22:03-04:00,/d7ba96c958caa1708ae3ef09d3c84206ccb77316,,,165,26,,,added,7,2019-01-11 20:32:41-05:00,aed0c52c5892bd988611cd02d7a970313ede11d0
9,SEO_reader.py,8d0e8d7c30b22e7b164de4761355e2e1a382d2c2,2016-03-21 01:10:37-04:00,SEO_reader.py,qubiter/SEO_reader.py,/2019-06-14 00:22:03-04:00,/d7ba96c958caa1708ae3ef09d3c84206ccb77316,,,1991,1629,,,added,33,2019-03-19 14:34:34-04:00,680aab8c05dceeabc2f324a8070098c74faedee2
10,SEO_simulator.py,8d0e8d7c30b22e7b164de4761355e2e1a382d2c2,2016-03-21 01:10:37-04:00,SEO_simulator.py,qubiter/SEO_simulator.py,/2019-06-14 00:22:03-04:00,/d7ba96c958caa1708ae3ef09d3c84206ccb77316,,,2253,1872,,,added,44,2019-05-12 23:23:33-04:00,8d44a2098c29160b09b6e0516371b0b3e7a548ac
