Id,FileName,AddedHash,CreatedAt,RenamedFrom,RenamedTo,RenamedAt,RenamedHash,RemovedHash,RemovedDate,Added,Removed,OldPath,NewPath,status,modifications,LastModifiedAt,LastModifiedHash
11,lib/input.F90,7cb24bac8581855947631a259c5d06207eb7632b,2009-10-19 19:01:36+01:00,lib/input.F90,lib/local/input.F90,/2009-11-29 15:15:46+00:00/2011-01-30 13:02:00+00:00,/ec0c3f393c71899c475aa54613cad238f4a62860/8b09415cc24e112ad041bb5b4779d35fe5575c63,,,1021,2,,,added/renamed,1,2010-02-13 16:28:59+00:00,96426b08350d8d011af62b7c65fce6e2ec579744
15,lib/mrgref.f90,e6d4d6afa3556e37f8441b0e25895c04098c263b,2009-10-19 21:10:34+01:00,lib/mrgref.f90,lib/external/mrgref.f90,/2009-11-29 15:15:46+00:00/2011-01-30 13:02:00+00:00,/ec0c3f393c71899c475aa54613cad238f4a62860/8b09415cc24e112ad041bb5b4779d35fe5575c63,,,396,0,,,added/renamed,0,,
2,src/const.f90,319f5b1e57bb279a79808b6d58650be16457610c,2009-10-19 18:17:14+01:00,src/const.f90,src/const.F90,/2009-11-29 15:15:46+00:00/2010-03-21 21:35:31+00:00,/ec0c3f393c71899c475aa54613cad238f4a62860/92c6c31a954889e1c5ef7caa4799e133dbf4f120,,,55,8,,,added/renamed,7,2009-12-12 15:51:23+00:00,63baa2c880af812106a4bcb2ca7ce298826454ea
7,src/hubbard.f90,2d8e22df19962341d610946e212e329b6e1c72bb,2009-10-19 18:21:52+01:00,src/hubbard.f90,src/hubbard.f90,/2009-11-29 15:15:46+00:00,/ec0c3f393c71899c475aa54613cad238f4a62860,/dc6df64fb2cc1d05fe4d24358fb548f43503bf97,/2011-05-12 13:45:53+01:00,408,438,,,added/renamed/removed,47,2012-01-06 17:40:58+00:00,ad1432d09fafba892b839f49db77db764278f340
5,src/hubbard_core.f90,7bf481513b1575701f4cb855ae5ad00e8ee0229a,2009-10-19 18:20:40+01:00,src/hubbard_core.f90,src/hubbard_core.f90,/2009-11-29 15:15:46+00:00/2011-10-27 19:39:45+01:00,/ec0c3f393c71899c475aa54613cad238f4a62860/fe6005aeea25557cf45dda072fc6b118dea6415d,,,325,157,,,added/renamed,54,2011-11-20 23:32:26+00:00,2278fb9dda07efe3fbb4fcd537b259ab61df0dbe
8,src/kpoints.f90,2d8e22df19962341d610946e212e329b6e1c72bb,2009-10-19 18:21:52+01:00,src/kpoints.f90,src/kpoints.f90,/2009-11-29 15:15:46+00:00,/ec0c3f393c71899c475aa54613cad238f4a62860,,,273,181,,,added/renamed,25,2016-10-17 11:36:34+01:00,0f9277f9e99eeb05392bc6c1f76b93ca9f9cf35f
12,src/parallel.f90,7cb24bac8581855947631a259c5d06207eb7632b,2009-10-19 19:01:36+01:00,parallel.f90,src/parallel.f90,/2009-11-29 15:15:46+00:00,/ec0c3f393c71899c475aa54613cad238f4a62860,/43972466d8d2b5db1241eb1239dd773417b5c39d,/2009-12-10 00:15:54+00:00,8,8,,,added/renamed/removed,1,2009-11-27 10:31:20+00:00,ad8a9cf522dc6c7a598db6a4e67c10255bbdb714
13,src/parse_input.F90,7cb24bac8581855947631a259c5d06207eb7632b,2009-10-19 19:01:36+01:00,src/parse_input.F90,src/parse_input.F90,/2009-11-29 15:15:46+00:00,/ec0c3f393c71899c475aa54613cad238f4a62860,/fa8ca9e9368d6bbde7a920ea65aaa6d9e2a381a4,/2015-07-01 17:06:36+01:00,2533,2523,,,added/renamed/removed,368,2015-06-17 19:38:16-04:00,4655eefc3e8b5e74acb3b6f6d8984c61565e3925
9,src/system.f90,2d8e22df19962341d610946e212e329b6e1c72bb,2009-10-19 18:21:52+01:00,src/system.f90,src/system.f90,/2009-11-29 15:15:46+00:00,/ec0c3f393c71899c475aa54613cad238f4a62860,,,1660,886,,,added/renamed,175,2019-01-16 08:44:33+00:00,8bec07980d1d8f73392c572414d0357523c06b45
4,tools/mkconfig.py,319f5b1e57bb279a79808b6d58650be16457610c,2009-10-19 18:17:14+01:00,tools/mkconfig.py,tools/mkconfig.py,/2009-11-29 15:15:46+00:00,/ec0c3f393c71899c475aa54613cad238f4a62860,,,1201,770,,,added/renamed,60,2018-06-02 19:25:57+01:00,500d14d1427c537ce312bd63ae6b7e59d0ebf61d
85,lib/Makefile,86573c96cb9047e9670c9e0391069a98a08f5721,2009-12-01 14:09:53+00:00,,,,,,,1,0,,,added,0,,
86,src/Makefile,86573c96cb9047e9670c9e0391069a98a08f5721,2009-12-01 14:09:53+00:00,,,,,,,1,0,,,added,0,,
4476,.gitignore,80b22dc35f76f823915854b2d39a93ca31e815e8,2014-04-02 14:42:54+01:00,.gitignore,.gitignore,,,,,22,0,,,added,10,2019-01-05 03:35:41-05:00,754eac6cc3f90a5da392e0313672873b25684139
69,src/bit_utils.f90,38542bbc4d79895cc8917b352a240a4f5b289aad,2009-11-29 21:12:59+00:00,src/bit_utils.f90,src/bit_utils.F90,/2010-03-21 21:35:31+00:00,/92c6c31a954889e1c5ef7caa4799e133dbf4f120,,,231,30,,,added,5,2010-03-21 21:34:01+00:00,513996dacf720ae71ab705e72952bda080e50833
70,src/determinants.f90,38542bbc4d79895cc8917b352a240a4f5b289aad,2009-11-29 21:12:59+00:00,src/determinants.f90,src/determinants.f90,/2009-12-08 22:48:40+00:00/2010-02-26 01:02:42+00:00,/054d23de8431d0fedf4c5b9ee6cf8eb8a78da984/3ea42cab15df60c7cab5f68ab0002250a43ee8c7,,,3588,3148,,,added/renamed/renamed,189,2018-05-17 14:58:33+01:00,ee0feec55ab4af018ed836c4154ba8ef87776ff7
73,src/basis.f90,958b0c999d743c79b3785ded10a1fc88fc1c940e,2009-11-29 21:30:09+00:00,src/basis.f90,src/basis.f90,,,,,1213,660,,,added,76,2016-12-08 19:09:50+00:00,f1bffc20bc2633a02277c088b1043ce67f71949d
3060,src/hamiltonian.f90,97cfd14d5cf72619a29ce1abfac9071973b29939,2012-02-02 21:33:00+00:00,src/hamiltonian.f90,src/hamiltonian.f90,,,,,185,79,,,added,22,2016-09-20 14:03:52+01:00,c56ee93c85436b7572e2ab0804f8ddd3be4e4f3e
84,.make_helper,86573c96cb9047e9670c9e0391069a98a08f5721,2009-12-01 14:09:53+00:00,.make_helper,.make_helper,,,,,11,7,,,added,5,2014-04-08 09:26:47+01:00,49a75e965b08638de0243c4bf5766e3abd068fea
105,todo,d7b42586920a409ebfa357aea8c2ee88aa655306,2009-12-02 17:06:34+00:00,todo,todo,,,/479138238340b0063c5e987cdcd31598423d58cf,/2014-11-11 11:13:23+00:00,267,258,,,added/removed,40,2012-02-03 09:37:27+00:00,793eb7a28d23fb6a133324a10ce2e7ee81f4b157
120,lib/utils.f90,2f6b2fd9e6376a16ae85b9b9f5f068f47ca7272e,2009-12-03 03:24:09+00:00,lib/utils.f90,lib/local/utils.f90,/2011-01-30 13:02:00+00:00,/8b09415cc24e112ad041bb5b4779d35fe5575c63,,,208,22,,,added,13,2010-06-28 18:27:57+01:00,24176d254d7dd054ead8b0b819712e9c97438763
138,test_suite/jobconfig,4cbeab364b882e41da058397695608f193b5522f,2009-12-03 14:11:52+00:00,test_suite/jobconfig,test_suite/jobconfig,,,,,639,364,,,added,85,2018-05-24 22:32:11+01:00,52fea94b0ebb100c833eab4f70dddfc5c34afaa3
139,test_suite/kspace_1d_fci/benchfiles/benchmark-a6184ca.out,4cbeab364b882e41da058397695608f193b5522f,2009-12-03 14:11:52+00:00,test_suite/kspace_1d_fci/benchfiles/benchmark-a6184ca.out,test_suite/kspace_1d/benchfiles/benchmark-a6184ca.out,/2009-12-08 17:37:05+00:00,/c354878a2f546199169ae65728ef86731121cc6d,,,118,0,,,added,0,,
140,test_suite/kspace_1d_fci/benchmark-a6184ca.out,4cbeab364b882e41da058397695608f193b5522f,2009-12-03 14:11:52+00:00,test_suite/kspace_1d_fci/benchmark-a6184ca.out,test_suite/kspace_1d/benchmark-a6184ca.out,/2009-12-08 17:37:05+00:00,/c354878a2f546199169ae65728ef86731121cc6d,,,118,0,,,added,0,,
141,test_suite/kspace_1d_fci/hubbard.inp,4cbeab364b882e41da058397695608f193b5522f,2009-12-03 14:11:52+00:00,test_suite/kspace_1d_fci/hubbard.inp,test_suite/kspace_1d/hubbard.inp,/2009-12-08 17:37:05+00:00,/c354878a2f546199169ae65728ef86731121cc6d,,,5,0,,,added,0,,
142,test_suite/kspace_nontilted_2d_fci/benchfiles/DETS,4cbeab364b882e41da058397695608f193b5522f,2009-12-03 14:11:52+00:00,test_suite/kspace_nontilted_2d_fci/benchfiles/DETS,test_suite/hubbard_k_nontilted_2d_fci/benchfiles/DETS,/2012-02-03 01:50:19+00:00,/ba0c0a210632e3b1d5ce5af231fbc76a849d0e34,,,193,140,,,added,2,2010-03-10 00:48:21+00:00,c2954ab7afe1638e16c51639df23b75a2a40aa40
143,test_suite/kspace_nontilted_2d_fci/benchfiles/HAMIL,4cbeab364b882e41da058397695608f193b5522f,2009-12-03 14:11:52+00:00,test_suite/kspace_nontilted_2d_fci/benchfiles/HAMIL,test_suite/hubbard_k_nontilted_2d_fci/benchfiles/HAMIL,/2012-02-03 01:50:19+00:00,/ba0c0a210632e3b1d5ce5af231fbc76a849d0e34,,,488,478,,,added,7,2012-01-12 17:43:44+00:00,1dd623998c384548bf50b69cd5481af593551993
144,test_suite/kspace_nontilted_2d_fci/benchfiles/benchmark-a6184ca.out,4cbeab364b882e41da058397695608f193b5522f,2009-12-03 14:11:52+00:00,test_suite/kspace_nontilted_2d_fci/benchfiles/benchmark-a6184ca.out,test_suite/hubbard_k_nontilted_2d_fci/benchfiles/benchmark-a6184ca.out,/2012-02-03 01:50:19+00:00,/ba0c0a210632e3b1d5ce5af231fbc76a849d0e34,,,122,0,,,added,0,,
145,test_suite/kspace_nontilted_2d_fci/benchmark-a6184ca.out,4cbeab364b882e41da058397695608f193b5522f,2009-12-03 14:11:52+00:00,,,,,/30cda48a78cf0966256e53d7bda7ce1bbc2e8dbd,/2010-03-23 13:39:56+00:00,122,122,,,added/removed,0,,
146,test_suite/kspace_nontilted_2d_fci/hubbard.inp,4cbeab364b882e41da058397695608f193b5522f,2009-12-03 14:11:52+00:00,test_suite/kspace_nontilted_2d_fci/hubbard.inp,test_suite/hubbard_k_nontilted_2d_fci/hubbard.inp,/2012-02-03 01:50:19+00:00,/ba0c0a210632e3b1d5ce5af231fbc76a849d0e34,,,12,2,,,added,5,2011-12-11 19:36:33+00:00,8b73761fef69b3396b752ae89c7db33e7afc8edc
147,test_suite/kspace_tilted_2d_fci/benchfiles/benchmark-a6184ca.out,4cbeab364b882e41da058397695608f193b5522f,2009-12-03 14:11:52+00:00,test_suite/kspace_tilted_2d_fci/benchfiles/benchmark-a6184ca.out,test_suite/hubbard_k_tilted_2d_fci/benchfiles/benchmark-a6184ca.out,/2012-02-03 01:50:19+00:00,/ba0c0a210632e3b1d5ce5af231fbc76a849d0e34,,,1877,0,,,added,0,,
148,test_suite/kspace_tilted_2d_fci/benchmark-a6184ca.out,4cbeab364b882e41da058397695608f193b5522f,2009-12-03 14:11:52+00:00,,,,,/30cda48a78cf0966256e53d7bda7ce1bbc2e8dbd,/2010-03-23 13:39:56+00:00,1877,1877,,,added/removed,0,,
149,test_suite/kspace_tilted_2d_fci/hubbard.inp,4cbeab364b882e41da058397695608f193b5522f,2009-12-03 14:11:52+00:00,test_suite/kspace_tilted_2d_fci/hubbard.inp,test_suite/hubbard_k_tilted_2d_fci/hubbard.inp,/2012-02-03 01:50:19+00:00,/ba0c0a210632e3b1d5ce5af231fbc76a849d0e34,,,9,0,,,added,4,2011-12-11 19:36:33+00:00,8b73761fef69b3396b752ae89c7db33e7afc8edc
150,test_suite/userconfig,4cbeab364b882e41da058397695608f193b5522f,2009-12-03 14:11:52+00:00,test_suite/userconfig,test_suite/userconfig,,,,,278,254,,,added,244,2019-02-06 19:38:02+00:00,78e5e36e7c0cec48bccdda7a8e994105a5b255c2
152,tools/extract.py,c40cb0051f9a9030008b6e2899ed3648711fb83a,2009-12-03 14:13:01+00:00,tools/extract.py,tools/extract.py,,,/b0d7cce113e7fa91b094730556bf2a5a6b4e55ff,/2014-10-02 10:12:54+01:00,196,196,,,added/removed,13,2014-06-16 20:05:19+01:00,5d66f91f15bdc51d5af7251425874450c908dacc
156,lib/trl_info.f90,55222aa4780b44851a253047e57f90c077c1bced,2009-12-03 17:23:41+00:00,lib/trl_info.f90,lib/external/trl_info.f90,/2011-01-30 13:02:00+00:00,/8b09415cc24e112ad041bb5b4779d35fe5575c63,,,351,0,,,added,0,,
139,test_suite/kspace_1d/benchfiles/benchmark-a6184ca.out,4cbeab364b882e41da058397695608f193b5522f,2009-12-03 14:11:52+00:00,test_suite/kspace_1d/benchfiles/benchmark-a6184ca.out,test_suite/hubbard_k_1d/benchfiles/benchmark-a6184ca.out,/2009-12-08 17:37:05+00:00/2012-02-03 01:50:19+00:00,/c354878a2f546199169ae65728ef86731121cc6d/ba0c0a210632e3b1d5ce5af231fbc76a849d0e34,,,118,0,,,added/renamed,0,,
140,test_suite/kspace_1d/benchmark-a6184ca.out,4cbeab364b882e41da058397695608f193b5522f,2009-12-03 14:11:52+00:00,test_suite/kspace_1d_fci/benchmark-a6184ca.out,test_suite/kspace_1d/benchmark-a6184ca.out,/2009-12-08 17:37:05+00:00,/c354878a2f546199169ae65728ef86731121cc6d,/30cda48a78cf0966256e53d7bda7ce1bbc2e8dbd,/2010-03-23 13:39:56+00:00,118,118,,,added/renamed/removed,0,,
141,test_suite/kspace_1d/hubbard.inp,4cbeab364b882e41da058397695608f193b5522f,2009-12-03 14:11:52+00:00,test_suite/kspace_1d/hubbard.inp,test_suite/hubbard_k_1d/hubbard.inp,/2009-12-08 17:37:05+00:00/2012-02-03 01:50:19+00:00,/c354878a2f546199169ae65728ef86731121cc6d/ba0c0a210632e3b1d5ce5af231fbc76a849d0e34,,,10,1,,,added/renamed,3,2011-12-11 19:36:33+00:00,8b73761fef69b3396b752ae89c7db33e7afc8edc
172,test_suite/kspace_nontilted_2d_lanczos/hubbard.inp,c354878a2f546199169ae65728ef86731121cc6d,2009-12-08 17:37:05+00:00,test_suite/kspace_nontilted_2d_lanczos/hubbard.inp,test_suite/hubbard_k_nontilted_2d_lanczos/hubbard.inp,/2012-02-03 01:50:19+00:00,/ba0c0a210632e3b1d5ce5af231fbc76a849d0e34,,,13,3,,,added,3,2012-01-12 17:31:12+00:00,dfd7d8eca35cc246a40b1ae6eafa3e711b2e5a65
174,test_suite/kspace_1d/benchfiles/benchmark-c354878.out,9b5076b4f0a4fb0ae8d288ab374875870de98872,2009-12-08 17:41:29+00:00,test_suite/kspace_1d/benchfiles/benchmark-c354878.out,test_suite/hubbard_k_1d/benchfiles/benchmark-c354878.out,/2012-02-03 01:50:19+00:00,/ba0c0a210632e3b1d5ce5af231fbc76a849d0e34,,,152,0,,,added,0,,
