Id,FileName,AddedHash,CreatedAt,RenamedFrom,RenamedTo,RenamedAt,RenamedHash,RemovedHash,RemovedDate,Added,Removed,OldPath,NewPath,status,modifications,LastModifiedAt,LastModifiedHash
1,.gitignore,37aeea92d3e0a15e75936a22f554b2808b963c17,2018-01-23 11:10:35-08:00,,,,,,,288,0,,,added,0,,
2,LICENSE,5afb3c208c8662bf8ba0ec48ce16358a2d832883,2018-01-23 11:10:38-08:00,LICENSE,LICENSE,,,,,208,21,,,added,1,2018-01-24 12:29:27-08:00,485e2364836312220004ac7cf0eb8aeb37f69215
3,README.md,87093a099065fb42133e5a875b7abb151cd277f6,2018-01-23 11:10:39-08:00,README.md,README.md,,,,,54,30,,,added,9,2020-05-04 15:09:21-07:00,f93478f7388fa48d264cf0b487ae30824c2418eb
5,PULL_REQUEST_TEMPLATE.md,485e2364836312220004ac7cf0eb8aeb37f69215,2018-01-24 12:29:27-08:00,PULL_REQUEST_TEMPLATE.md,PULL_REQUEST_TEMPLATE.md,,,,,7,4,,,added,2,2019-07-09 15:06:15-07:00,abba4a4d13d399d800f3c80a957b2c45cec0fe1d
11,Quantum-NC.sln,f84cd585513868ae4266654d3f2f90cb1f9793a9,2018-01-26 08:43:20-08:00,Quantum-NC.sln,Quantum-NC.sln,,,,,176,98,,,added,4,2020-04-20 10:28:32-07:00,c10c94bea41ce003640a1aff272a3c67349518d0
12,RandomWalkPhaseEstimation/Driver.cs,f84cd585513868ae4266654d3f2f90cb1f9793a9,2018-01-26 08:43:20-08:00,RandomWalkPhaseEstimation/Driver.cs,Research/src/RandomWalkPhaseEstimation/Driver.cs,/2018-10-25 13:52:21-07:00,/60d546f79a4ec1d78dd00f89d31de14a67f65d4d,,,36,2,,,added,1,2018-02-23 11:44:10-07:00,4785b2a8551d1328bc44e29806a53c3f88126d64
13,RandomWalkPhaseEstimation/Properties/AssemblyInfo.cs,f84cd585513868ae4266654d3f2f90cb1f9793a9,2018-01-26 08:43:20-08:00,,,,,/3b0d5da4ea40fb41fa6de685a019b364e47cfbd7,/2018-01-30 10:03:56-08:00,36,36,,,added/removed,0,,
14,RandomWalkPhaseEstimation/RandomWalkPhaseEstimation.csproj,f84cd585513868ae4266654d3f2f90cb1f9793a9,2018-01-26 08:43:20-08:00,RandomWalkPhaseEstimation/RandomWalkPhaseEstimation.csproj,RandomWalkPhaseEstimation/RandomWalkPhaseEstimation.csproj,,,/60d546f79a4ec1d78dd00f89d31de14a67f65d4d,/2018-10-25 13:52:21-07:00,28,28,,,added/removed,2,2018-02-24 12:34:27-07:00,fe5aa07afda8a35e63f56b59140bf070160890d9
15,RandomWalkPhaseEstimation/RandomWalkPhaseEstimation.qs,f84cd585513868ae4266654d3f2f90cb1f9793a9,2018-01-26 08:43:20-08:00,RandomWalkPhaseEstimation/RandomWalkPhaseEstimation.qs,Research/src/RandomWalkPhaseEstimation/RandomWalkPhaseEstimation.qs,/2018-10-25 13:52:21-07:00,/60d546f79a4ec1d78dd00f89d31de14a67f65d4d,,,249,83,,,added,0,,
16,RandomWalkPhaseEstimation/Sample.qs,f84cd585513868ae4266654d3f2f90cb1f9793a9,2018-01-26 08:43:20-08:00,,,,,/60d546f79a4ec1d78dd00f89d31de14a67f65d4d,/2018-10-25 13:52:21-07:00,32,32,,,added/removed,0,,
17,RandomWalkPhaseEstimation/packages.config.old,f84cd585513868ae4266654d3f2f90cb1f9793a9,2018-01-26 08:43:20-08:00,,,,,/a544f693b5d8da0aa855370e91027ffb782b7ad7,/2018-01-30 10:13:53-08:00,14,14,,,added/removed,0,,
18,Tests/Properties/AssemblyInfo.cs,f84cd585513868ae4266654d3f2f90cb1f9793a9,2018-01-26 08:43:20-08:00,,,,,/3b0d5da4ea40fb41fa6de685a019b364e47cfbd7,/2018-01-30 10:03:56-08:00,36,36,,,added/removed,0,,
19,Tests/TestSuiteRunner.cs,f84cd585513868ae4266654d3f2f90cb1f9793a9,2018-01-26 08:43:20-08:00,Tests/TestSuiteRunner.cs,Research/tests/TestSuiteRunner.cs,/2018-10-25 13:52:21-07:00,/60d546f79a4ec1d78dd00f89d31de14a67f65d4d,,,39,2,,,added,0,,
20,Tests/Tests.csproj,f84cd585513868ae4266654d3f2f90cb1f9793a9,2018-01-26 08:43:20-08:00,Tests/Tests.csproj,Research/tests/Tests.Research.csproj,/2018-10-25 13:52:21-07:00,/60d546f79a4ec1d78dd00f89d31de14a67f65d4d,,,47,19,,,added,2,2018-02-24 12:34:27-07:00,fe5aa07afda8a35e63f56b59140bf070160890d9
21,Tests/Tests.qs,f84cd585513868ae4266654d3f2f90cb1f9793a9,2018-01-26 08:43:20-08:00,,,,,/60d546f79a4ec1d78dd00f89d31de14a67f65d4d,/2018-10-25 13:52:21-07:00,30,30,,,added/removed,0,,
22,Tests/packages.config,f84cd585513868ae4266654d3f2f90cb1f9793a9,2018-01-26 08:43:20-08:00,,,,,/fe5aa07afda8a35e63f56b59140bf070160890d9,/2018-02-24 12:34:27-07:00,16,16,,,added/removed,0,,
23,quantum-research-staging,f84cd585513868ae4266654d3f2f90cb1f9793a9,2018-01-26 08:43:20-08:00,,,,,/2e0e7ed974bc3359bdb7c6a7c2d06b8b06940b2b,/2018-01-26 08:47:56-08:00,1,1,,,added/removed,0,,
24,.vscode/tasks.json,3b0d5da4ea40fb41fa6de685a019b364e47cfbd7,2018-01-30 10:03:56-08:00,.vscode/tasks.json,.vscode/tasks.json,,,,,36,2,,,added,1,2018-01-30 10:09:55-08:00,80adc6df14c0c8e796479415ffb133e337caeba2
28,.vscode/extensions.json,eb7c1c5828c199fc06149f8ad64f8149f0c82ea7,2018-01-30 10:12:06-08:00,.vscode/extensions.json,.vscode/extensions.json,,,,,10,1,,,added,1,2018-10-25 13:52:21-07:00,60d546f79a4ec1d78dd00f89d31de14a67f65d4d
32,Build/step-build-libs.yml,fe3b1fa8a209c162d60630af780e3dfe11cc64bb,2018-10-05 16:37:39-07:00,Build/step-build-libs.yml,Build/step-build-libs.yml,,,/1be91639b270b15f83dccab5cc4c08c9dd1cf851,/2019-07-02 12:48:13-07:00,68,68,,,added/removed,3,2019-05-07 00:11:43-07:00,900f733cceffe61bd8c5de67f178567e81c87eb4
33,Build/step-wrap-up.yml,fe3b1fa8a209c162d60630af780e3dfe11cc64bb,2018-10-05 16:37:39-07:00,Build/step-wrap-up.yml,build.new/step-wrap-up.yml,/2020-04-16 19:13:11-07:00,/cdafbb6d8261a50b5ceb192e4aac93ba6d2287b1,,,45,18,,,added,2,2019-07-02 16:15:22-07:00,6e30c97ded93c5bb0454377e137aa14ba6483eaf
34,build.yml,fe3b1fa8a209c162d60630af780e3dfe11cc64bb,2018-10-05 16:37:39-07:00,build.yml,build.yml,,,,,60,23,,,added,9,2020-09-14 12:57:06-07:00,e771c5d5bdef0510fb0d66c16d770a1733256a6b
